id,hform
8538,28.1588538860705
9052,69.028874061493
10503,60.581700403981195
611,63.30995184946025
7212,78.46168445711832
10750,27.44061450548435
1646,98.94324799147716
6893,88.65043372952853
4403,12.489179675172647
1641,36.83546342243867
6742,14.066371949376643
13048,72.65542087437554
3248,8.885826835127663
13764,0.7839753155040596
80,82.69421936078996
15558,15.642564857422958
14943,55.49027484170895
13637,99.31750563965383
8933,98.31020764050203
10047,80.81228352561527
1903,4.613706726173672
4167,44.96178426720731
1639,61.614591433309954
10502,4.2921533499827635
15188,83.03574733728664
7438,94.66220460564111
7325,88.76817239797762
15591,6.321305306041236
12914,29.906548224397113
4235,80.49487682403854
9681,53.128218590921094
4088,71.06723131130039
7776,2.167496645872402
15215,69.45035977654092
4798,77.0820616897967
3513,28.092923162561544
10438,9.960728425320188
2630,75.91766880567886
3006,71.53268664356767
2687,59.94284431053367
9075,60.36258667089022
5028,13.776939910162799
13284,74.23437314980103
5862,67.68785519079479
10869,13.65435446626445
9530,94.84015155509283
14130,78.32745332129227
15374,52.13925960169076
511,42.01507501108062
12452,37.00619121260754
8282,17.93175112739146
11189,33.0607799285152
10697,36.39350278453309
8575,1.598193236699741
2789,79.04146342886482
14728,71.49259587513201
8562,69.10756995862366
14063,53.70499654988522
14712,63.8806888062303
12224,4.842903102088769
8312,89.84597812669914
11116,87.79977423035581
6333,26.775692417879405
6463,9.595953097486587
1165,18.981170284998463
3751,91.93139443990354
10000,45.32440854736842
8168,13.506054790502553
10704,84.35164259108868
14215,34.53381292179862
8616,40.3739416384474
247,12.645380387406057
14521,4.790751485045519
11714,22.921881817459166
976,38.15764506938206
4688,86.20506042735437
5395,42.40830265257834
4911,21.622809152507116
6417,0.966845475751521
10718,25.906474409963554
1152,75.41284028747873
9758,8.782262628210836
15689,13.851318865950436
7363,84.94741615021972
7165,83.53594381867828
1083,16.362869731401542
42,84.89238351341366
3937,87.26336743191675
8308,63.785157877521335
14028,80.32646001419468
199,37.274683184625715
10001,73.58176149577392
1433,38.15453300878762
7251,50.15781989895408
4393,54.641017510035404
14771,8.651813143128727
657,51.446954125368
2260,85.8258857762353
4172,78.86730965744194
988,89.79381162015908
11705,29.593801149463907
7264,58.40901694720024
888,54.00387418357022
6868,93.18057836693609
4692,99.62886706236321
7877,30.796097394109236
2562,58.03078941471688
14660,64.99698601081687
14153,68.3558204702604
9294,57.59664173671039
2270,48.18136820392819
15658,54.26174608416018
10736,65.47962898800205
13446,32.86188511728786
3812,14.517080628140311
2547,59.0312293302791
11682,79.30504271118902
15024,10.891378831793809
12572,15.194334566395506
8148,89.24856697657323
11372,83.56229962176117
391,89.45016468621618
8293,0.06764050927906551
2360,28.929796295760802
4181,1.2276462889748707
7413,51.57533885732156
12324,62.786055633910685
7647,9.569291325449058
15647,96.81766290867584
10446,63.43253689373466
6321,5.872234399088416
2970,55.036998830510974
6256,33.76780156691904
5588,55.69416464850819
1914,15.858537037758092
6723,31.184568411896564
9710,6.5541203524666525
4279,58.62357128269269
5573,70.93043916040257
10166,43.35722870036722
12905,20.204707356291152
5487,88.39853529786481
5267,86.74132735203365
3660,44.75134513229132
13320,31.658826623782677
15038,72.5029007761991
1091,70.23824707585894
8589,42.93871917125009
3564,87.76291462878044
1947,73.33318947006524
2799,96.66503502911503
121,35.83854114805518
12033,51.03403964806999
13183,41.392933838927505
14831,98.85003452803114
9505,13.454484655574085
2633,29.72584831479377
5542,18.75682141291093
13685,45.75693221278979
7720,88.47631066009708
9604,94.05044630808688
10969,4.370029328958813
13511,49.452803103114064
7861,90.43944749909024
3308,80.79333205816833
533,29.716390157390304
13807,27.329998910781207
11173,68.66620775089811
1166,75.23949951709498
4546,69.60810514374488
193,70.97270363503671
3314,57.796891467849655
6604,14.361127117115268
15336,38.29079712848185
2021,92.6712897884636
2065,96.2015868896817
12109,35.088464177100235
7667,71.1700406834201
14894,27.701418162650892
548,5.837148363876077
10886,3.743350563136827
1701,56.404457040299846
7600,23.34698447017882
12904,36.56841431938296
10264,92.63357379164414
1092,43.74890590117041
1207,49.490278467418115
5968,76.95743143038807
6963,97.29330503508751
10801,53.26271718552346
12057,72.61597595342847
3475,60.85819265839029
1856,38.077860466442424
7548,64.33343734111853
2790,70.7215963228893
9370,5.687349594178814
10577,33.32652497253888
6484,78.76069797605729
438,1.2539989855140266
2489,32.111025104313704
11195,50.777593663833485
7197,17.765522623148268
1146,15.581223992121185
8478,83.04400750048275
11777,47.5277676226036
773,28.621076216456864
1896,57.632746006017655
13154,29.183425984385124
9843,64.30619069426264
14062,8.981437103228796
11122,8.65271821509629
6167,65.97220969176783
2439,71.55014990450277
12030,16.65117452920134
6343,94.09157155109759
11214,75.78584466754063
12200,38.18054434364664
4829,36.09197091464576
2443,11.297788658834984
1746,58.50776089785481
14212,46.79933461234591
13518,85.55447130257286
4377,71.33083070226574
553,22.377963913455535
11182,9.97958049782871
5263,32.87823097065278
15131,71.10972368222562
12009,16.174423817579363
1082,61.06689535153428
7406,13.246811349064702
11299,11.089658665958035
10974,33.738685966717895
8226,87.68240685979785
5552,5.136541536966066
13576,20.87412114298546
9352,36.47583268785365
588,60.612637169807336
7365,64.57766201828379
6182,17.242137836122062
15670,19.000130625235467
3996,48.42411165117291
9768,58.782421736568566
10569,66.77652747238768
15263,14.398044904571183
8176,3.4902707259544363
6083,3.910325013136551
4963,22.00446290371014
15456,35.40029941889031
10005,78.98385814468027
12272,35.55317598561363
12497,51.97883267248385
13969,99.33657093758032
3340,66.13918939454172
2301,77.79067046182861
3986,89.49991214852295
8456,83.71060228757992
8008,23.151336643907605
14518,68.14625436955163
13929,8.718511568684551
14146,61.66063636918005
543,75.56334533146682
579,46.433019184983515
13610,88.55157767556851
14548,26.41819104555031
4748,43.00593321827565
8569,48.68460755792869
7845,15.848246722326042
12627,19.428524515795353
777,89.94235601707796
6528,48.42207260697534
5428,63.302475979779146
6095,70.8652246034004
3914,27.142039204129887
7138,30.992530069182102
10338,65.25455402897445
8843,45.64651234275922
12075,86.36504496752428
6252,15.0357719900585
1078,13.849331513172414
12600,29.861500200668857
11578,21.92506318227543
3331,9.625223393998406
7006,88.7329237741818
3909,80.73201946251704
1512,66.50249057439108
11829,45.12682337552232
10549,7.365277942730408
14206,76.31045398841245
2459,72.69177960870337
12712,46.03941919608525
4533,2.1492574782737917
11123,21.580232176579926
5584,16.327881421493817
1257,19.976355831605296
2528,79.35490403443491
13073,35.30953989970107
6766,59.12467775425354
9324,90.1827708706902
196,98.08545179010791
11643,99.58352503257524
11803,34.277460951289285
6926,88.88761532840269
616,71.01747524871091
11333,39.19782409034418
7731,89.61892516137215
8765,62.05798060844471
10645,77.80665453058579
13787,98.67509246498341
7643,41.428890620320416
2673,4.6459415205784005
38,68.82454972165424
14695,21.102346379593506
14151,84.51427891414382
15508,18.141345976712387
7144,48.43653413810366
10594,28.727228856541497
3076,78.59456352069903
4660,88.22178851073892
6227,2.956788825499612
12375,41.42463170222634
5905,91.36145800185443
1279,83.34136596044885
5756,70.09660517939511
7056,58.602525294106954
13559,38.76031641813324
935,62.0671535397675
4785,76.9062307852364
5993,54.32680256459689
4224,10.048720376482256
10828,80.65576587421464
4836,27.818926956816682
1406,65.08592753588964
4778,26.025852589622044
1794,23.922313519661444
11894,40.61943403898848
12367,79.2978117496976
2481,74.10311292642595
12585,79.80531417544385
6485,43.38993518847711
13265,67.32493822622612
1205,47.19223632087416
8134,21.62564308505681
8577,49.22324740549931
4013,6.829320558762175
13228,86.67631660704977
10831,85.79963171477559
10434,47.444373613796195
9385,62.11518390504309
6363,58.429798474114804
1841,91.64753356418403
3431,41.94280708024641
14418,51.64065976495312
10506,99.38624453468789
15051,76.46216641471662
8692,25.620907248429514
15680,55.30076039330828
12997,79.32523353740132
5030,26.054756964342285
4958,20.87940153160127
12510,92.7453819405283
2039,36.38609222422866
3404,21.39902442681082
2208,66.27516890653138
297,5.253604981408921
8149,97.77574218851667
11360,31.827203635339963
7155,10.95198648112774
7717,29.29043807524041
13230,62.21176920146222
5290,40.222158807211386
6796,4.9438576941061125
3447,88.8402126899749
7341,52.550800826457724
2409,56.14744839101717
9161,31.185058183808067
4161,39.77953318245826
2221,76.0126867566247
2399,83.44575807436259
11913,37.184370554838694
3958,14.703286426787333
10586,73.93728422344581
6869,18.57622317794213
10491,63.91480300276636
5318,74.14312366943669
14817,86.56591012153592
5710,89.0745752023834
9538,5.314397235074509
12133,28.055908464217104
2575,10.388733703853493
1536,79.5210850072117
13470,43.230037103505495
3102,12.796416778458731
12912,24.91723185233068
4486,33.293136630917765
10996,58.77035351371547
10420,92.76441153308606
9483,89.22257722694866
5408,25.707343033403397
13087,21.69637656627279
6749,37.32836916655796
11276,3.2079236358253604
15104,78.85635909923286
13734,14.542097265903632
12408,74.77120279788828
12982,10.594061621647
5108,16.646782421842765
6588,85.6033860779887
6534,71.4872662942841
2560,25.721357909744214
5115,60.19171114411386
15206,99.02480972095363
11465,12.824417714075997
13864,56.128984247844436
14751,99.37431437995207
7486,70.10093880500932
3587,30.559860478549638
15673,93.48161432881128
14759,98.36571579458307
6900,95.88667961191946
2468,65.66286963171414
6932,55.891883434539345
4608,53.73356609126089
1765,80.30979235491525
6340,83.9947642650947
5999,90.88255912747289
12835,18.350378810506207
3391,81.98139053441955
4678,73.52720114385973
6064,52.520261634215714
998,43.63264338932025
7127,44.539585018270124
11858,0.5085536766312626
12393,68.86057726773205
1419,25.978934939265642
439,82.06814152056354
6149,99.46623887684557
9437,47.421063182326264
4589,56.35450660767395
4863,17.084036749204635
10959,94.43892684984051
1368,73.22311183132236
2416,4.527936822891132
9167,63.60713632037108
7993,66.21606177280293
10137,55.24142431540837
5639,41.631132955516605
6458,23.99802619241487
2717,81.14958389682204
4454,69.88387471738633
7220,5.358909623168129
7389,94.99150935400245
10267,2.9316202350054277
7698,77.12747762981486
2363,29.658308256132127
11036,99.97447891530409
10207,4.391741966612028
2071,76.2139072679632
10311,84.51581439000549
15164,96.17673851587655
10118,15.834471703673625
8916,88.68141316967721
4560,63.090383906039435
3735,68.06235109445579
3656,96.1479433786063
12959,84.06712597049035
7952,99.88876838930459
2096,33.13833841503635
14574,1.6902398732057566
5596,86.76082491597457
63,85.28319456321323
2696,3.521704231360112
8352,7.429138289612613
4606,42.09137000255224
5479,56.94501603832488
8463,94.33228803660711
7330,32.191345978113894
1170,52.83202898426455
11446,81.27021834918176
11012,78.06720518802655
2986,28.64930612035399
11689,45.316116777610084
6931,29.321780860749016
2509,38.9036672831075
13484,15.148917805025086
368,72.09464431341497
8180,77.95777346870312
10083,73.61202880074295
6770,3.7756663363085474
4844,94.38553616523744
4913,37.33625709397852
8300,64.64845672670751
2557,44.65255655644987
15129,44.268146857098024
8225,59.21115849629246
4534,46.434562809389014
5620,38.07172607890315
1751,36.65061684028632
8883,98.50465418686912
9471,89.22524061259944
11614,74.79874325195541
13014,63.254705017604486
13712,63.27739055958299
12342,23.18160276642871
6724,61.58883727571817
14837,17.435393532257493
5820,80.37426837151237
11243,2.2047018097986926
1905,72.91680645109673
3162,38.620208003334355
3236,66.62708190890487
3846,44.94288632625615
2892,55.66500068296326
2059,18.819603595367052
11505,62.804603257380684
14270,41.02794986835265
13133,2.0190771795525753
4941,5.544535052273125
5370,6.197257347127161
15471,36.7749235499824
14562,88.34273386089046
84,39.51843790784147
6595,98.26065642717866
6290,29.35739488840522
6173,92.1279998881769
12524,11.74637905714616
1823,44.89073828936747
10154,40.94033287233725
9585,7.136338747517657
14498,5.4327738381969475
2492,89.13626532493608
12700,56.40029469293323
3684,2.5896565456784426
4629,28.108757183800215
6990,69.48637854885644
12535,28.14425836944947
15488,56.76603691811408
12521,44.408378637918624
1742,30.91245660147993
14924,35.835176231318314
13536,60.407413306204404
11815,7.732559985112375
12886,38.21974622717826
9528,2.5592148166088236
4871,41.49697737645383
8723,73.15704158390733
686,20.235910739413253
118,2.6643934652956225
12770,15.970017996563545
7224,60.633742722300255
9804,28.606818207237072
13984,26.130841523315052
14202,1.0626147131930552
6682,62.57138743972509
15037,34.643395174021876
6991,79.17546251127729
3486,30.213366160545295
7554,42.55910048294243
6466,46.20450765255077
2326,40.2544881389915
381,89.72146594602597
6356,94.8570009789407
15313,50.45142557074149
3169,78.80443300585195
10418,53.52032836105855
14784,16.42930147324443
11747,39.72433476873213
11668,32.84641012202274
12062,47.538080956632825
7771,48.17733975066309
12722,23.85579686187347
13278,88.52844648723833
5793,73.21128921532049
15350,91.90336607557245
9248,20.528307319040728
7117,87.35646095187411
576,58.09872276805817
7218,63.543192150203275
3695,43.157051859552766
11238,57.820465093084906
2516,96.93261209659809
6360,57.05681750145142
7305,27.06049990971483
12402,46.510641282874985
3218,74.52427602661672
10910,32.23629556127094
7103,7.288031417267171
3203,24.814574071068495
3859,97.74998989362513
891,65.63842143704926
6467,93.43758561201378
15378,84.17563472231431
9900,38.982610718711584
8781,3.7857951968056303
8403,57.44593265456653
2808,47.4299753108852
6804,47.941360550605694
8459,85.06675904654848
2599,82.74295590341268
1337,47.74449931383818
11038,29.55876101593714
7915,50.78359411546549
15577,22.657167981346827
10026,15.240163795663154
4990,79.8523764020635
12939,3.3383673342468723
12247,48.95726445105593
9968,45.94172061097037
14289,85.25573619358241
7201,67.64531748159237
7272,59.57997729965603
15308,95.14807112189605
15339,5.96268144607337
3625,44.22609389249538
3537,90.92399806471214
2026,86.40651768658795
9436,76.23508565301678
13343,33.22870247476239
12813,91.9597718009609
6286,6.376961235830558
9422,90.1553079431975
12616,37.5275527468506
8295,73.97146315554333
6065,80.60667567773343
13697,59.29782572462836
2457,35.45484105685869
3611,77.4127321865388
910,72.5984430682089
13482,54.57889440813545
2750,42.96098565423987
12204,73.5251322396716
9757,71.21076832293237
13366,59.94907233174338
2736,11.654978331405408
3898,94.40415547786999
2999,91.66602032963398
1426,94.09068226518995
14459,83.60803772812528
4815,83.48495522345519
2231,71.16142977303329
3040,50.40077407128478
8879,23.1398549895654
11487,77.61188588220601
11690,34.045618648911436
10168,30.84265032798863
10906,79.16584852303721
9698,95.89529003245868
762,43.31024876510893
5797,17.16799331995331
4698,71.06622252770526
13630,60.55959600583236
6803,91.39705927969487
12229,31.276067142329854
2215,65.80810326529756
13930,54.59949882971083
5846,51.74242035987196
6491,27.037142433326842
837,86.53465633553685
3124,98.19004500889166
12472,49.55516052108781
7471,77.0576939194862
12013,76.91671074278605
1969,85.24490055080364
12923,17.737690775497338
13819,89.39424129825355
13794,38.26245283561946
13698,54.90610726893005
8625,91.4566633438457
2992,34.39736011891556
4015,71.32121703572139
6851,66.52562115163968
15497,14.919422692919104
1070,1.2411049807060759
15710,11.749481819441632
6537,22.195805907635336
9346,91.9335118142243
10439,17.284143534084407
15363,98.1853360138093
2382,28.001007871500384
9646,52.78003221417603
13581,18.90752065880661
5281,67.88786611878153
2815,41.63821706429904
5430,62.23821850537809
2114,87.50207797827575
250,49.47699825306855
6071,93.67001106409214
13956,83.1524514434147
8571,74.61475377166181
7980,18.175660467328537
6444,79.40785214761603
15654,88.79662066766278
7372,27.0380271612207
129,24.308382934487526
1561,81.26296789709686
10475,6.692455006825771
13757,36.653669639200956
14370,8.243989940412854
445,85.97477047840408
9481,58.30151279676991
6859,79.33578994537386
9933,6.5349439665759235
10449,51.99071340934817
5182,43.91476863167315
8688,96.46085951438297
13235,98.4827405452601
2312,26.96435115217507
7357,74.78779898845272
14019,29.87335062448121
1259,56.682748118055116
15401,53.53483772913504
11695,82.38331180785303
10614,55.3504531327348
395,36.30245913436077
1410,35.54050385515277
5180,39.8660061997907
4019,42.742571770664405
11199,19.158063887389243
5337,52.16740022812591
8195,27.067407534553332
14234,90.27971251414777
7629,56.21626241756962
5853,44.32493497890919
3960,92.17730196854667
13210,55.06936616197948
12987,99.62537972145698
15010,6.996105811536612
7484,16.505104465533716
3477,34.012768794934836
9743,76.20251015015228
3636,80.26568134130292
5538,32.472902873304186
14765,70.08537131606566
767,44.71404386337851
14207,39.038644835614775
257,98.69497598724011
11984,14.312508373976874
12250,48.08138753615041
9411,22.60814295532253
7758,46.46616209289937
4320,91.72659565311777
7094,35.0561089091666
3111,43.49278223919008
15005,60.858105254172635
12647,7.879542804948169
6394,8.669196680150847
4584,72.91105673626215
4538,9.79219521878355
13523,43.5504515858839
2554,20.744259716252788
10567,70.56351556617659
5555,30.986242705559786
12007,2.0443981421918167
523,36.52628794530431
14764,73.58937893142348
4884,84.75325476487512
3000,74.68073216889903
11408,47.62238884671736
8288,1.1624731653479214
6455,19.604479558272246
8866,46.140472914674945
10181,6.607584113383258
10732,98.1309848080883
6645,0.3547180595695698
10492,20.067578072994998
53,19.62917251293561
4462,49.00858688630338
13803,62.48095287048437
3398,43.44161651830151
3915,21.685952171319634
13199,76.9856263707166
13684,89.15957971755525
8502,56.25488288422667
11225,68.60625163846662
546,20.460334196768205
13391,4.157762136192744
14515,84.70884387360657
6567,70.69541076687709
1348,20.35068156722182
1791,60.6379915592548
10523,36.51487128960941
14173,43.499346410506746
11496,3.675112231170785
3403,24.77091977407647
11897,95.93674476924394
7062,22.003509314730827
14155,8.13671311545221
9022,74.80551509388282
9006,80.6851334533044
9173,34.858382197646385
5750,68.58480501816204
13923,87.99414543831385
1318,53.53394143875752
2658,2.8953152067297316
242,94.89051127707417
6806,68.95267893658595
8396,37.72543022046797
14017,56.98055060978692
12287,4.253327743228407
1424,85.9736012613324
13618,59.82534642884132
10773,73.97983582649746
10920,97.27090560079887
277,36.39319402905926
10105,94.63296713940703
9166,12.248843909933239
11035,0.0749600492930158
4126,19.367126769603836
1824,43.58468692109446
15576,13.96449535749138
0,22.731589889116588
10688,83.43594853053135
1176,84.15530910144841
3950,6.361805369418782
12116,44.888036050120995
7542,42.2172684685421
8237,50.795615532456814
14031,16.134275913317165
10518,98.7084610708513
15262,12.102500226593849
3241,26.33578912095085
5970,89.06885117604439
10179,22.62399400748324
272,25.552382241176876
12881,99.82833246681568
14772,8.80004262005607
4669,80.53041947229418
8992,76.84626735963066
9264,48.65114338578182
10975,86.44239663622825
5254,26.71509473663438
14738,83.1049354147451
12051,39.13000839829167
2991,68.6794805517869
1711,92.57975577420862
5445,51.53008864389362
15029,46.1566856110888
14645,11.076750821227899
2941,11.796481409205061
6540,37.98056623483615
194,38.256536751320056
7261,37.81903449528626
10104,57.147099521495605
8061,31.856005820330235
5394,26.376081747041034
5856,38.06925492626894
11912,58.212829349256445
10119,22.759107607060734
14813,32.890714795219125
9846,2.166779823429721
10752,86.1532226487832
3370,94.04015740634748
6032,35.307065749155306
12072,17.681275017361607
9523,57.863137691984534
15152,77.74722659677666
1450,76.35034682868859
11725,34.9392439276332
9292,25.520439370706292
10866,95.13864346162985
11867,63.62427521930055
15446,43.79566357449984
6000,57.3430950764662
6564,94.05439467665218
8465,40.3585576440643
2264,66.5559131137744
2236,60.65971047205289
11850,65.50377767735233
2187,51.57396373754647
9964,49.79964578602557
6515,97.46237084774258
14553,36.844149068557144
8433,21.929849383865797
6209,26.788855189232883
5751,9.707905995453114
5692,29.64002963622051
11259,5.140583078905381
6129,54.39489879612102
15091,17.97174934789333
12165,83.91467994926845
9158,26.638930570634976
2149,96.30973079187855
7269,12.837453966667
14323,36.39355510085406
8017,37.783018144048995
589,10.061085415032844
6703,67.63426598762913
8326,13.24992193584138
14629,27.29350768089307
8182,79.85213542775023
15466,38.64650030493494
4899,83.9955286080843
4243,45.17033217272753
13660,71.26446737357585
8101,5.756000249125092
4361,95.41709299258036
14060,23.25793766284362
1352,90.9777282782557
2330,9.792764981210766
312,98.492853751169
226,85.57821642341717
2588,91.81006488174141
6254,14.298504955454906
8960,50.16613045178679
3426,31.33910524426361
14714,3.8022082338547425
6663,57.37760104378542
10265,16.483744773032726
7586,30.071691131477742
2033,59.543980933820215
14992,69.01208559761926
4368,99.93205638529439
937,28.653699104461396
5439,31.135832027648092
1578,14.96674093790007
10797,47.108612830452415
1546,94.15020637918796
7895,24.84731748996223
73,10.757817260769508
3966,20.83428815434728
8689,93.55340629493173
10015,8.437534843790196
13529,1.848533800813179
834,20.241248511403988
10028,90.61649220928759
11368,79.84847475309242
974,64.34247679074284
5194,62.06467470178001
4073,44.938018629634236
9990,81.9147632087991
8412,59.8550508325341
3145,54.57026457311432
5516,64.58256336648549
1948,74.9005105796311
2285,6.3295562053843675
5924,34.107096294575015
4256,77.38535928294343
13142,15.343751942261619
12794,97.04540917102462
14956,94.34969699624779
15417,0.038531028673394196
3580,88.61692391518687
258,43.94871766468385
656,38.87330517192913
11675,96.23790844540169
13550,40.960222153987644
849,67.35035277721346
5895,32.84181728480801
574,44.64560367502266
12021,83.83659580829962
6641,90.8464012240987
6739,0.06874966697208995
4374,77.43044582156433
412,24.802178314766866
4081,29.556436007264775
1621,30.305057450756966
12503,17.20719526184986
12341,14.635467087545152
2309,94.9048864842692
15012,9.189895852178932
6280,8.303452264665856
13031,29.659807039713026
95,21.34647202791595
8886,56.87062394145618
1892,36.24450762744459
3355,24.68569740605755
6650,5.298929100257044
9286,70.02541657727375
9547,58.07377090474869
10091,32.479194413875604
2338,27.011502584941603
706,78.50678538283474
11228,18.087027626513073
4162,3.1677434505291924
8030,60.35376381445051
6131,28.559809811128854
15193,34.453369960162405
13013,3.2209423399914727
3229,7.829805478059415
5211,18.780795992291132
6103,96.70802305014698
6300,37.018798634629235
12260,99.63354739338097
10791,38.34772607474879
5086,50.19306750069755
6396,89.01963610939181
1175,3.14216591230162
14074,77.71554476717027
1832,35.56492422573893
4457,78.78536195725319
14989,54.77617896613884
9644,34.78854715798576
427,45.04112532506692
12444,5.001769273535284
6846,0.39386958614848755
13137,32.22495979688762
6412,48.13761653992693
14341,43.620416563011545
12243,86.33008566777863
12749,55.00110651327643
