id,hform
10691,27.67730282082913
7974,65.75283664883885
10,1.5102528391237824
6503,38.28025505384962
8072,66.92561231242459
8940,51.37131474771882
5731,97.85445994472917
14292,13.21585580596949
1124,28.26517970787753
6296,3.710808231472673
5356,71.53250977498318
4089,45.25958415610778
2825,14.16960447133675
7332,95.192956726448
13395,38.1979838638355
3323,26.616158581729167
10368,24.27998360178092
2400,57.04629969254849
64,91.05795247430673
1923,19.207374365335184
15284,12.411928745181788
2944,69.04611111343772
4749,38.51862815017779
549,72.82517564873322
7575,31.672868561280655
7032,85.37463075300855
3843,91.03946886903496
8075,50.89480955065751
15171,91.27390009641917
106,66.62882204630539
8772,4.067828996192535
6801,3.1114940693585447
12718,98.66518492931257
1659,76.05515838848099
69,24.934812576540523
13777,69.75434406164054
6074,19.704658542883312
15464,44.36835056116332
5672,78.03467356507625
1952,34.06652586277424
11041,88.57101714433013
15411,84.54098360130791
3093,60.311470668576014
3825,4.395564122162298
2157,44.02746328754866
8641,39.698457011891776
2922,68.95276621291117
7226,31.641915455366345
9072,79.5121980550679
8968,88.34339736365965
6427,47.29590672673012
6879,48.87190180990284
8068,9.043533281798599
11421,66.39097610855418
11076,20.676077193903396
15323,24.27833750000238
678,12.756783902334446
13217,40.1605827925014
13303,98.06008953594993
8371,81.53323536294172
5085,46.13494879214952
8768,95.50440075086381
10291,81.91727042840361
5412,24.767292320645506
2912,71.6586249642155
4624,99.60753468985614
6226,75.93262755196643
7045,0.8099222609227685
13385,56.2971952540333
14848,9.832043524741241
14957,66.76952878731232
7133,5.073998606756625
6967,68.7484500515695
3670,90.95322885680169
11377,65.81801624996032
15435,90.03401463348554
13825,94.9308833796701
3732,68.88087913590955
8108,80.76116599063126
15649,58.730261328815445
2886,85.3047392852414
26,49.94814684122204
3094,70.99340548911047
10897,61.89153916178321
2752,80.28246602617801
5419,18.85946492928611
11560,87.3092726664984
12798,71.36558521728409
13972,29.167913614132434
5879,38.65762137872905
3214,44.99317911120356
4877,89.9219263157748
14464,99.77898807088528
7013,17.33408023120846
12077,59.216223596287364
9406,4.629560567011537
14938,44.07832988678837
6263,37.0301840001199
12425,35.516799374593155
9625,47.808563634439906
9260,66.37536098505569
8664,30.249638244677758
8147,52.27675924406184
13952,90.12432893613305
10133,81.55474139579589
2807,49.41589302624543
10796,75.59267204430591
6199,28.944014283490816
3442,76.19690009592742
14917,39.69071533224119
7452,38.489447337629066
8338,31.71880140058063
9827,91.58629839179923
14930,14.579558111922752
12626,0.9665895298113458
13123,87.48760414360802
1911,96.94827907511672
11592,49.94832548551099
13918,39.83602572376724
3907,90.82811540004987
7905,26.97145562963781
7513,92.33997794324448
11302,20.36036426749567
648,29.56924477751608
915,30.310332788413042
2786,56.42729202305464
335,41.33978361647651
4976,21.847542488591987
9396,47.59524608439375
7064,55.144906120220384
4581,45.28183822006985
1412,33.90483827994365
11540,60.65580310533457
8939,2.4299500643252037
4851,60.36688630305341
9123,97.64255819764459
15224,2.904006864278874
7427,71.75923055817381
9447,50.85708275647346
12084,32.86311637659042
7996,66.59049246128326
1673,67.730230926945
1695,51.048790708643075
12436,83.04486931432984
903,62.53466382103745
12880,94.16439746386936
6977,88.80987157038868
689,13.211060786189199
11412,86.33866564978435
14116,52.840010975999554
8773,99.70287762191501
4672,49.66886099631787
9495,89.98521292912869
9301,7.639049879198357
4002,63.471923147965335
7351,87.1932391411718
2879,29.264474099801806
6569,85.61659544201896
1688,9.790312533126698
15597,73.53592561645559
11227,31.6213694132658
4145,15.923430670488091
9697,1.4511201013248431
8332,17.73463530862137
2212,65.54017225903794
204,27.006765667607258
7286,81.34894694831473
5964,82.67613006228252
2316,0.0011627232398447873
1120,11.382361151042986
3600,32.816117986769754
9200,25.06800874164191
11232,70.17080546883282
6779,66.70496055714804
4634,67.5533917972383
11096,51.08337692481939
3835,74.05482695680546
3179,79.34449932710285
2144,7.243022446767555
7838,77.36839243664116
2091,63.1180710251219
444,70.12675274884728
12739,46.76354644663975
4834,37.47573303145329
14,54.959177682714376
680,68.12961104405043
557,45.86239207421973
7842,50.783789504597685
3853,14.957102114886167
14935,67.43632697993236
962,36.578827340045294
10868,96.58843954461862
1173,32.649185787026916
13237,65.62044321036187
15330,0.6754735855275751
7334,79.41336385943531
14408,88.89592176473232
13546,40.98630729212104
15494,98.48266791879995
7597,61.42861184887626
15300,39.349563538055655
6907,18.445224538516847
9911,73.62989840787691
8230,4.6095704869544285
6293,80.54762126988557
3103,31.74293130768463
7839,39.21012754248512
109,91.88249244673341
230,62.359699733838326
9593,31.734052513509624
2791,15.648304471683494
15304,11.503117259383943
9867,87.46539648880562
3810,44.10780328915599
12487,26.992098383570905
9543,43.50275516645175
7823,40.957161725908705
1606,33.031963773577644
14537,43.00632922827226
2531,37.01800280300527
12515,87.41951837730669
6780,51.43064805468589
867,81.23152555260282
5676,54.420390085143346
708,48.98744226149358
7135,80.99770837809767
4742,1.527026051760938
3616,16.814954933122205
11140,99.99182439266175
6355,96.68815072520937
11571,65.54981800767092
12387,91.39455899990556
15311,21.41574555635356
14049,48.55820206910487
658,7.3970014709972105
9102,57.22903678004299
14869,23.841029341111142
14126,74.06294075141402
15535,28.468732408372876
4754,70.9644341784723
7918,81.01812635549129
5029,30.1491734905187
12751,48.72229642878613
6816,33.50098041259939
10313,37.6451848832316
9344,92.5427623350963
13456,16.879482946803225
2355,36.7345092485276
638,67.26867015321845
2559,77.07932037738769
3424,65.85570480791054
9213,4.7009085360964935
13715,68.63708393109587
2328,58.35488349106425
4905,56.68184239356924
14398,81.92226454630621
4961,91.8258723714691
10606,22.583797184385446
5317,37.33885501030435
681,66.07162269686675
8872,13.232359382017922
6323,71.41004242199138
8626,18.335802267567203
14709,55.78491253831977
8354,19.356623480258527
6419,95.16825860613308
6838,9.21827147348332
9061,66.1371596303976
11210,11.094903626160946
6053,20.325687582838693
12066,10.524781758564473
804,65.43271114164035
6995,92.23834629166423
817,74.51080005575312
12428,50.28537585600908
3593,8.716566867273844
3734,54.205399985698065
10563,8.98951599170138
7810,93.43397647107537
9960,95.03849724548616
14991,98.37522820263652
7852,35.81534598426311
8453,38.537990274648024
9225,64.42417824673126
6410,53.50238875509062
11020,46.81868604112827
3604,87.34509068475985
4661,96.53568537102414
13955,34.616145928617115
10977,80.14467390322683
15195,6.563012825015102
14893,25.381810700327744
2411,68.16677805482763
2167,11.449076674226344
10428,47.64587429203082
7194,83.00157619361225
7147,97.62337219405995
2118,60.92538645612897
4264,51.398530939966236
7802,7.508853942266514
12687,38.647536019950856
4027,63.632731163393295
3595,69.62127797238472
6565,68.36966108385668
8623,60.43545001061753
12621,66.27375028432643
10152,36.591754083372116
14895,43.14497467903797
7751,35.35314776313447
327,12.649534910347594
13964,8.15755885047964
10939,43.95443658540612
13814,11.975537918242773
3521,20.535054833647326
3375,16.982940000327883
14524,13.602847112268124
4838,74.98427899483345
14068,60.77091131439097
10275,43.283831708774045
4194,92.5448085660005
3200,44.85424708326725
1394,62.79067287044604
9353,25.019543200750206
8393,16.808471009862657
954,61.78290378032736
8491,34.97644745160663
14016,97.00167833915727
12743,5.708470223086614
11490,83.4898257314551
7188,18.57747661195821
2450,52.4487203877719
6404,24.606637769491435
8118,63.41513730798933
13325,36.27002393220411
2757,63.092286144402664
4967,29.75964384477451
3690,72.26884307711357
36,97.59087883090315
13477,1.5309936265171853
10953,49.729499933048885
9754,4.668453995290145
8031,53.518029919457234
12787,95.12299145287206
11512,43.18330091445126
15023,53.98694662037889
13223,1.1297132587827385
7336,46.01360750771061
2693,89.22869403640932
14995,87.30192662990429
8287,50.43915445884196
1201,99.91116928135206
179,6.251612793456163
856,46.275098621723856
10424,38.52815630597534
9788,11.743221150429106
12365,16.851087120203424
8986,99.65203824209848
3285,49.51893931379996
15307,19.965997379571533
254,36.27153766866578
13970,22.643687522193478
6486,24.884654957723328
7769,51.35055243899345
13780,5.583334459700751
5881,48.79851323881345
4356,53.944724925012174
14845,29.031556363972612
11436,67.41458508288781
2467,67.04621501553083
14710,4.6468027528228095
2591,32.31391310313315
6549,39.031002419997996
9686,81.96290176794345
8898,31.957858402975436
14532,66.37566733209577
5500,91.6126807545092
11201,39.13030854303937
7671,21.669501784060195
7579,81.01103717309321
9373,9.811308835745026
2303,68.27473215873883
808,92.9364316390458
2428,53.38293305323063
12242,81.64216395507435
15636,6.5206188784253545
4878,52.97712302124516
8223,11.38372064176525
3156,82.67674063525416
2310,82.05522597029521
10763,38.966449189561246
4227,9.483663594088165
2514,67.04916910284399
6376,31.57105179634555
11647,64.37920095246984
7254,36.54771398278679
14480,44.156792882504426
11469,97.69946522415513
467,20.895370465120656
11506,34.61488535899281
13577,3.222500565749542
8815,48.18580586482795
6587,54.63334092907473
4171,67.65590760985316
9811,63.69251028883348
7414,48.97597364700428
3804,56.0863535792811
2577,52.24954337711342
2153,3.2602319943128344
12161,92.39163966958456
3886,24.776784311469168
2911,74.92565777927993
10737,17.358843713624704
1441,32.89748408280011
5082,29.904241142415444
1715,62.92237852307593
1668,46.35101208239573
8924,57.79695171436011
3831,80.7990374860712
14371,40.56307070953943
971,12.491702366129653
2420,71.12718160072355
13131,55.86063848112983
14006,3.629819888121366
5025,60.99901622546302
3609,7.055460448970519
15668,77.23929815352632
2552,2.782508310830334
10157,1.0761792582327456
5967,32.00499494005713
7699,72.97572877999679
10169,52.45914033025918
13262,76.98451724872545
10144,83.5347408045452
3814,40.516646076235574
12667,38.82537920693729
1940,60.80489139526877
14968,13.162945285992667
3056,26.377456978605707
4401,49.63054489816206
1125,54.68789601427165
1733,22.22643436967575
6734,21.00104521803964
13195,86.51591952384705
3716,71.9642899670136
1112,48.16861921034234
6501,57.11783959786061
8399,3.074352191609764
8592,87.49584197349279
785,41.937465174267494
1058,50.541272771033654
4397,54.96254546480013
13726,8.746607440594856
8305,59.251820879678775
186,12.00715955622692
10793,0.3375036620417715
41,5.372663524986621
4275,11.285952406612122
7759,17.046007025255506
8131,71.21038142579775
8887,14.169119809722485
592,35.508037977128495
12416,4.673052683239631
12432,25.130516389108315
569,45.763513526625424
14320,69.32634520084659
2109,13.607367694201479
5491,40.091600381662815
4776,66.03230250666749
3361,45.428922204804564
12843,66.38273035176067
991,30.39379698471062
7368,97.4704928634773
12353,86.54459963469472
9257,51.271121832327836
176,56.080127003638495
1260,86.41744393447324
3268,99.4932132731767
6559,87.94422208337434
15430,73.06022431041966
8965,85.54270545772657
7270,22.1090986560186
3219,64.54202694953966
15056,5.251554462930819
11163,27.967903873603362
9245,36.435248323891756
7828,98.47811246873506
15624,14.462043285619908
12771,7.000218402753466
13552,66.31333729423238
6929,21.065354613693398
14514,74.02009801543005
5669,75.0577656513623
14293,56.721521835005994
14829,3.458255093915219
4173,46.47834168956359
10934,74.15757134082111
6162,51.27922982597936
12505,38.925232265161554
4544,40.86642222613634
12731,76.55216952378683
14307,85.34654793887873
15002,67.41889409960369
978,55.978096403168145
1825,60.5024250181876
9320,93.31181474100018
3343,42.49427420463346
14053,83.12621441625673
9854,63.66530566413535
94,79.20104911924848
7080,48.0475107764359
6285,68.78398859482344
11297,14.804777080611398
4334,1.492305045476361
1230,12.584849059602277
692,17.129205964186987
3226,42.339268483673095
4962,77.83315056115231
15212,83.17733913136938
1447,7.474262399476861
669,77.49995512282935
4707,2.451119799660584
13355,24.207793306866886
5143,91.29440888242777
3834,96.08093004153906
5658,81.98071938687939
14499,79.86670096342972
8825,66.60349492585567
1013,25.14549187619034
10814,16.496369112317776
477,82.65445441514797
14832,58.213898026133826
12320,25.49236179869323
4567,8.824492553693986
9116,60.051817842071486
7478,35.21191859670464
9766,29.563224274840028
6689,12.340462683660947
11987,60.21880972103193
5624,27.033933662968945
9651,28.707577928864115
9282,61.908493162294306
8848,80.50737810611032
5014,48.53464148858809
3623,96.89666909580534
79,48.71724656369124
1017,64.20751123909815
134,18.193504520397084
12146,0.31151217572138457
1404,76.7912064131315
6015,95.63098059785605
12108,31.01640965714545
6138,1.9744954816325988
10294,35.01777983619962
1879,23.461930305162525
12099,47.38852059923986
10374,90.94390965692511
11176,75.15774835262403
14850,71.01262198747902
11344,40.85143569798673
11051,51.940832803882586
15379,29.54261825335921
2994,10.654654523912077
7614,13.043313110131106
1237,0.24401548166137488
8549,95.9721932849563
5578,88.11516034952143
14330,37.0101292501799
11088,63.35894801378924
6425,43.81196742769282
968,33.32840624303742
9737,12.966300684356291
9858,53.58595656209737
13572,80.56548862240696
7883,79.44461046731729
10206,49.99886396371669
14715,5.793292433619024
13971,91.01388152058605
1317,76.99663901105116
2734,86.5548491947109
8868,98.47908864005865
12931,40.829928009249706
9337,10.061562670044244
5237,37.274099125095105
2368,29.77584351460757
10238,6.015799191889892
13592,37.9491091387702
8829,58.2663607757482
7762,41.06268799388213
5209,84.77366721984473
10992,75.6663515418242
7029,2.9501294622655827
2787,77.18681869861388
6938,95.76624951695113
10817,6.7463963780373675
5685,54.7849303312115
5278,61.077545517881816
13360,62.373212859564745
8697,21.932079609629294
14843,18.767883976591925
14653,23.21400865614045
10299,27.06276330648887
12011,92.3972177518582
3693,67.86239067544132
1494,48.04819596269033
4882,82.2262521201788
6012,55.01641304730075
14061,20.848474239683156
5577,39.249593573389966
8543,38.43508044640571
11932,40.88274708467468
15120,38.14219299453379
1137,60.41956317273801
12031,91.23152115717802
6018,5.783323871775825
7886,61.5975380248322
1291,38.4164158100351
10822,87.52108234613809
4912,9.927208193216197
314,40.08108390771075
4768,85.00421470705007
11660,45.838448977998894
2957,3.6856453302762993
9732,8.503188751850377
12690,20.318607156517622
15499,57.86769660535372
7313,0.055486659014702955
5498,76.69078631533287
90,74.77069101199257
11514,23.6310908475581
2773,77.22970008367487
5301,61.252986724211276
4499,29.16043150598999
9261,17.617217150944718
3813,85.22222419494422
10215,15.473522912914095
7403,80.41581306335671
3240,6.701297980660737
4156,76.6308467368603
11907,28.36079396601402
11537,66.11185294357233
1943,15.219848520871038
15491,76.43124279499777
5117,52.57269142436074
11389,43.79843180305166
11048,94.42175426329476
13173,63.056148530635326
11568,43.321585290901474
14527,59.39701927871961
2311,64.28347343083914
1753,49.11113025771362
411,23.892455954642323
14883,69.56008775736046
13533,4.085983446171671
8392,30.6750251592108
5018,98.08456228263168
2837,61.00995236517851
11504,74.58609725876208
12590,85.27541956450172
12614,11.953316551456494
11769,73.43060371331491
1015,55.17281317528801
7988,99.87923101102159
3020,71.47517936583537
15693,64.81850229636471
10808,73.90856876325024
4331,93.3190557587932
5791,81.87475998008112
11640,93.92016653360504
12386,62.16080772264164
4436,36.573564780291356
7036,91.99136481219077
436,2.2907545349167835
3565,76.61914269723968
270,41.59454884130337
5572,79.00835240232868
617,21.78882476902586
15403,82.89757932199046
5981,67.68762205198993
4274,95.83180239309557
12319,86.87518122712453
7156,20.448546096081188
6097,70.21940043742815
1573,56.337151265793665
11583,48.26790618771637
13848,87.61983513990242
3539,51.61474573172959
12827,23.007773349966765
9553,38.038806815552014
14567,8.67831518067863
15436,21.896451420717256
6867,58.51872296307956
1542,59.441519110226025
9105,99.32057478290234
2690,52.5872032192452
10626,76.50405109462193
12937,66.85616295648877
14180,81.83112464559782
2246,1.9567900219795376
9335,5.164835940712498
11042,7.236934245915439
9555,3.860539020501097
8095,30.25507468737434
15191,24.06946674492767
4068,32.78600716301978
13786,48.5931430991535
6759,38.96500212038273
753,87.70348518160131
8239,84.33708271645736
11664,77.26278214701105
3078,27.49666552097648
2640,61.802212421512806
6575,70.89348721564413
6013,32.98768293956924
14649,69.57361181284402
1604,7.028817069925363
13163,11.209106127563517
12752,84.52389969528227
15276,62.28209243912175
15000,64.18282887035572
2473,99.50419042516825
182,3.090141183601236
9460,70.50241019525694
1658,43.07653212298847
8341,14.919847151602939
9818,22.83782977823966
8757,45.99749242542427
7935,69.201387775165
12802,59.04750121580749
2661,16.771442206156106
2758,92.48785945784081
10968,18.469014953719977
14959,98.64481389271197
2351,15.804247392738535
4179,28.238903488008948
11157,79.90527426381051
12446,3.589230869433957
12697,10.399360732130546
14557,35.210230595677906
6406,49.25805444753216
8187,72.80252259912638
1491,36.269479584866936
13647,65.93676489523969
13352,71.80067680085898
653,17.957373825657854
7854,22.818070847734116
14075,42.73355278664328
12896,38.00547643039551
8650,53.41339102124222
9634,85.38126339024996
11845,25.42880510109328
12439,65.96076771891505
5400,73.32947008208595
6474,16.786119575121784
8732,7.831339960652006
1822,10.058960611835065
3303,47.05664847705623
14580,19.42148879480343
11371,84.40223662887382
12773,92.48549270410518
13671,13.267005776688856
11766,16.47525547432689
4667,41.281176341639615
12240,79.30103169754328
12121,30.58701368770841
12926,7.390512575235664
15358,10.303791711931732
9894,6.65103878996468
824,1.4573544418671314
3407,47.482454085757354
5,51.79380260620293
2939,29.681960058657285
15481,6.19429717891995
3121,1.5063507773534601
5359,35.888730848061535
13532,42.19596021280346
5836,76.48621395503399
1524,58.44530308202417
8661,8.790382434587796
13340,76.24258853351397
12302,78.9265857841307
11397,99.16651996380837
2512,12.793422505712272
13624,12.469575868856165
13724,64.3778849520124
5745,65.8380656458108
1109,41.600641226956
8767,24.053084119988423
12477,27.558178109187526
6257,31.172752985003182
14503,87.47978945061902
15211,66.6621317501125
544,58.140544169901176
264,9.272733017729973
13057,3.4513736657088123
9092,0.4199341648520538
10982,90.17514233717479
14500,69.3593283411616
8840,84.0948086689893
4862,73.50468664399867
12944,92.34556967775804
13818,59.27065676380773
9988,55.836566092503915
14375,86.96221385757366
9176,23.927215404076986
13557,63.59601155834935
2953,19.472275185872178
8784,23.279041653353218
2253,81.56997470657794
4696,88.49198914282263
13329,41.3451296001959
14222,56.70115198873668
12569,15.537275893377277
5858,43.42500068086307
6452,93.50492079047692
3015,4.075622885221552
4775,23.787792319763625
1315,14.112213310993027
3232,38.734980105158954
2327,95.35292296807972
9465,6.528206657419999
487,78.71250437734439
5763,8.824172580489975
1106,85.42778261042734
11461,66.84454071304322
4446,39.956494954238465
12002,16.42326556237077
2663,10.273297487913279
13686,13.591713545563733
13428,43.428429743305145
5312,72.72636165302173
9567,68.01663833134235
1653,60.32236672600847
2018,19.635312046971087
10253,47.060481835245795
2034,87.17854071202741
10511,46.04809956879304
14884,9.94480738773823
5698,35.87292276238975
5749,33.81211480294651
8231,17.768669575468888
8128,57.75374453453803
3372,14.395247075119622
5129,4.408790320807965
8214,22.49707329971171
11618,11.14436400865455
4016,82.95190783005467
10517,94.6791528124286
7956,9.993352078749973
3576,47.63000944163815
14809,69.24766646029624
1422,53.17854768262036
6760,51.15333384157987
12615,74.09610738919568
14611,93.44587569222188
4684,3.358995176937918
4385,44.221276820313626
470,88.47666316253692
8855,18.474334124590342
9608,84.36284059086402
5128,37.170594268889715
9548,2.0025972295326655
10775,76.9287882116338
7096,48.14943596828788
1269,82.32878181429982
2969,4.090285604770694
506,19.718893802603297
10600,92.71099065340566
33,3.4919625048726255
3021,81.5826683225635
7843,69.89030581992914
10625,86.57423516102432
3491,70.08588429614491
11362,0.3919900621078276
11721,80.8396151360623
10852,59.38383838953673
12979,29.92914395247004
4271,90.75633132737315
10018,92.14375932250502
5927,83.32607859931925
7020,41.25988232990076
3714,70.85516492281165
11260,65.19451446061144
5926,21.05808514722779
14854,60.41263009278186
5671,2.447822140839462
6602,82.46719061094481
13705,82.61896551795816
6891,7.164805005908836
8573,36.719089229611534
14331,15.647640159131647
4204,3.4838907589081036
1756,37.56262547166082
6054,6.407217689475586
12796,60.40432574996365
6660,7.03016411149081
3462,85.10040005318827
1972,36.905860573775264
5151,40.5895832788147
8745,13.309592773254586
11573,2.4084408470832375
3456,39.65263221896882
12577,2.024033955572202
12996,71.47741968641836
450,6.693173597951418
2050,45.485844260669985
13202,3.4507721168365757
9371,36.5629387290358
14154,34.62209070972839
15016,67.77591878518837
5436,26.804924707204314
2709,93.79813191156565
3676,9.701072410697853
5511,34.643837092955046
14430,33.37799760868757
15553,14.705389401345014
6476,77.39555730758232
7376,27.579514169444952
3182,60.6972289157627
13387,22.97251621003116
2680,98.56443727905179
9380,16.46759539308936
5965,72.72197831012305
8814,3.181706613933677
6228,80.35673550174047
3592,18.476085841757918
1818,18.605863481399076
8834,67.83808822362354
5453,90.11393543264943
7146,54.78787967350641
12955,38.33699256248342
4686,14.059044641195584
11579,68.33101532432971
1030,56.07126002068895
8671,52.56312230728607
5655,36.4988859739524
8777,17.360414733374174
9659,79.07209200206232
7689,80.81627999654718
11813,56.00379644062612
5815,66.39413365661721
5333,33.00177695545181
13431,32.37947488685001
10309,56.63079477925028
10759,74.40638615257849
7109,3.7166600810847217
12227,66.29212956556586
13982,39.973256122635114
66,33.85532857069064
10135,69.7046443883768
12017,44.0042921966166
727,31.520144619103085
12198,24.069527614332642
3036,3.825009932254664
12098,25.404060311988907
7221,46.47164595906397
10063,85.00947620991789
2240,99.57768890640882
12334,59.50146520969044
9512,64.98911432965696
6094,86.98168172862435
10233,99.69331128328177
1807,53.01620169222333
9202,18.88517434578588
3346,42.94530072597874
13157,51.14888770412433
12045,17.2378521589733
2529,73.15588423990921
5020,46.20436441278455
15565,38.963529450003605
15585,2.629465521737717
4746,5.584920906300317
11853,46.22018892182823
6863,22.58109259836213
10551,61.58533261575888
6670,87.74680199019488
5646,16.86204767820706
608,70.96263972450537
13430,71.8303952966418
4924,23.650621658959782
5786,97.33767694607717
4360,5.730374424841322
10077,48.90413712255418
7817,33.422704962678594
7337,45.55769541667474
12174,97.0425756259453
4102,10.469008841379246
5024,30.380972646158078
8548,93.50165224757264
2056,6.7791621488476945
934,7.4086653255301504
10110,88.18703632544587
3816,12.015422154962184
11541,69.99870453808528
1959,96.34358678677444
5090,28.22128557332605
7674,0.9145600924206687
13652,95.39708171989572
13765,74.08950984309554
9079,34.978765909501284
12197,29.24100348124791
