id,hform
6743,6.888331034127293
1663,48.590588855384034
6443,44.93451205099929
4340,48.18915035314632
6096,3.8264866542169984
12086,92.45917798824233
1575,39.346889829925345
11666,6.045094436174225
14744,31.45534640682166
1193,14.93806087588837
3283,59.76287158084137
800,96.65643787968354
9142,7.802806511432081
14395,35.63762543211669
2045,16.0705657232334
13756,35.01873414400013
8219,70.14985548698019
13504,85.81180517773615
10301,42.12753892570241
6345,72.21605782511237
5276,0.4719699078521544
7342,50.03108401277375
9356,16.602544048753042
8181,2.1381250727892542
244,81.65113689488985
11667,28.89862632409057
6856,52.598829482844366
13229,8.954316712038157
14743,0.6523312924691882
12136,26.57570540321881
15537,99.96206814874532
15724,89.15809584696302
11115,32.531627106321935
8639,97.6564000793719
6828,79.9091248482881
2851,94.59365780851084
11383,80.51456639834049
14107,25.51910361493521
6758,15.781336760000219
13287,46.93703637220352
2635,70.70681601269959
14912,33.69945115776286
1427,92.09263191460806
9793,20.832330419681945
6548,7.880756700828306
9400,64.00011794964034
8989,82.85203510983489
3163,95.24256738691179
7858,17.639129786619122
14033,62.89873005200594
2648,80.3110305365871
9132,81.00469648753446
714,68.95724488721989
11784,4.297294416299846
13474,9.551729383914964
14770,29.85124594623865
2254,17.753164715108383
9884,52.33248776952013
7625,76.1147737390594
6609,41.86051239970148
10725,28.296189601127974
4824,6.271116469740223
1261,84.56369938540205
12149,34.92722424036765
7912,83.77992593363372
13417,70.28113891578032
2683,6.87616681032096
12304,3.3000391157874676
1581,79.16039146173999
7903,79.64947351838308
6924,34.09790311735108
6289,54.091535092121745
8271,50.63388468248198
4404,73.17809270290422
3927,88.82335112727657
7472,82.07313367169
4316,69.7954831559773
5589,80.96284789066607
2087,89.01337181869394
584,62.08344638981846
12327,4.745874103231051
6837,59.064693338153916
8011,21.34468489683945
12815,33.073585503589385
12212,16.917310521777264
3707,67.7900731539885
6970,2.0519112505223536
12294,72.82294384037041
7837,62.56897593017211
9323,7.003391226846811
12868,28.376697636028947
9055,4.1566046372653815
15702,8.647958240248265
10842,68.86013028000023
15428,82.35558346661797
11058,44.76631504074714
11641,24.849541897624626
3865,47.90814568206595
10499,5.452605454851223
7587,94.32599405571793
13111,5.377462441941871
3844,20.13759458771184
4004,5.445546160736092
13239,85.46720036931976
9796,27.01935533769555
15177,18.18288143607244
15420,93.93906028115453
4752,50.49242772356068
11470,9.578943308389453
6865,34.62800680398226
10554,81.16947114354464
8087,78.46953058036587
9575,46.70159224340264
15118,18.46194009557238
2347,72.48002036524521
7043,51.11815503116338
11734,63.46851318765041
3165,18.95360360568764
5618,42.35111386155944
15645,87.49300499212623
15592,72.98980799040292
12091,89.52178117995443
14340,8.803318198205012
5783,32.57560499863719
14727,18.231939957511713
12421,48.001776955662976
7125,30.059147711685284
2139,84.77667257082075
15550,30.382490383044637
5565,53.33711803951308
1683,13.327561069115056
8995,65.06833141958384
7068,40.79470518257231
12124,65.88942583578009
13045,57.7835956053265
9053,99.53280429679594
3819,95.37680438407173
8368,64.21651413827595
2425,67.48095646305765
14258,66.4508752214569
2133,4.459095680333003
5739,90.5925434280279
9175,79.586331044396
6786,70.69039174979423
4739,69.63074759070868
11685,60.003282419108295
10632,41.75667047954753
14778,45.74864206462933
11017,25.528626208400162
526,50.15719670628147
3085,85.97879201001953
10989,62.23955456952292
672,24.41947932279981
7329,53.56984054400484
7234,88.41423660431639
757,77.76840628698007
13214,57.49057519439613
7983,62.87363300132753
8926,3.6798839662841254
7588,86.3397244833769
5864,50.00406828792029
2870,35.753694465038585
3492,60.301757297962524
12760,15.038729980876543
6134,32.842541526237376
1916,67.00799231740679
9949,52.5316087075298
8564,68.99969545451248
7556,57.40943160451931
74,92.70606312229972
5392,16.142438199220553
5717,49.0270988608805
5869,95.89245827506974
2426,67.09117429509752
9958,16.210789525394777
1094,76.02410253178033
3979,50.0896617416039
13065,20.510383107781728
8342,27.829981045983164
12123,54.75224251030444
1568,86.3332113404417
304,47.009996401770906
4887,13.251559772349674
865,99.08332535193992
8343,32.81620824710034
4762,56.794740420735366
7042,20.288650660474104
7752,75.27402732931422
2284,25.15683136578285
6364,82.46895509641871
2583,36.477760770951065
1236,67.06852370707273
495,67.09421040546101
12582,99.8512807621102
3230,41.09682149662846
7386,95.68027674307854
10103,24.04562343451502
12894,39.02124775985081
4435,70.1432762619003
8917,38.97554926694556
15698,95.44745779134755
796,22.947251978417395
4813,82.77939239810658
4699,81.8780070409533
10013,38.7288679295629
4408,42.97946511039436
5424,56.485168504173444
2567,54.494432826456965
4674,85.22603531857715
7741,6.227795494662736
5206,48.301027896390615
2406,73.15715167633194
14489,35.9505194610721
4811,15.31937884138258
4283,5.408859752939765
1865,4.388972520922907
7281,57.016302089981984
4213,75.5931256428694
13327,4.320960135734097
13134,60.179787322845044
3683,86.00454527025336
4618,68.89310520895292
7475,61.418681260166494
11308,70.10169718212876
4234,46.04817854078625
12409,28.60136142035551
6901,41.96021973084411
3768,16.494971695381754
4652,99.81581517546377
11569,24.04452749262731
11529,59.96193470212725
9783,25.398789643907094
6344,89.5891496485628
11731,49.15021306659665
10746,17.554522513394176
8956,81.06879411399
8022,92.78516360673514
2023,9.27763906516934
6279,69.63828856571642
3150,43.20885760462338
3654,18.532614618284647
10488,8.505989176540552
3455,55.57609020427461
4617,2.937693179004397
7862,88.3069830892132
209,21.54017166977176
13038,42.255314192894545
6132,66.91199466440483
4647,19.423526982655304
695,34.31967804860368
15225,56.46315107453025
1063,2.1411507388776396
1950,1.385627132039302
9502,12.000626696936223
969,62.711334745430726
1089,48.057118006678564
6274,3.5154504085846416
3120,42.723033968007876
8914,95.34339358224724
11570,28.703066754515095
7593,86.13873057023544
1979,74.60790965189693
14354,12.161305477996686
13473,3.2786435166526684
6902,80.83409025270146
7734,50.0290128501682
6330,41.45480942759355
7214,2.759599505220589
4483,59.316840132878355
8630,30.026168563815638
6968,96.2807901478922
9776,87.30882573233568
11678,62.48747591148067
14226,15.242411024620617
5411,14.456059504901509
4931,98.79326439251454
360,58.21930544835004
12508,97.76208140295007
5358,16.10079029791359
1268,72.77508654096998
7076,90.77409668534776
6429,78.07635237449377
3720,1.1371780066824044
6268,36.160092198832174
5851,51.96073158219306
9822,70.27200528726962
14733,91.77987234660957
9309,52.283712869382896
11905,90.21774940143979
13531,19.357436858102904
387,67.9178981396386
7747,5.674161186662962
9190,46.45460274105947
7356,30.846546647790486
7378,4.381935896759925
4529,98.34333805777908
10875,73.90748590944888
624,57.200182026228674
11948,54.88562886224443
14936,45.3458831748224
8424,31.877120506491185
7538,49.7638206746883
2774,20.254778531828787
3051,90.78782888294025
88,11.164859256689642
12127,72.07083158364806
8452,47.192551122550356
5660,76.33563088820415
288,15.746344816516988
3515,80.87400425355146
5329,32.259071186666745
3306,80.4360254896573
2960,6.504859021223163
15387,55.513331271171374
14286,21.3186701985995
14171,56.82723561201561
9071,39.01493049356647
67,9.978584404120461
9915,43.04411343914237
11658,83.46299094249413
6628,91.04382140909753
10378,16.966417640830223
7884,75.3895202014407
7259,96.55609222734019
5372,57.60239714721389
12819,63.22109100480952
5571,44.36673983639914
6159,90.14630746973292
7715,95.01943069219502
12029,18.93085494327005
11441,1.458331557838577
8039,81.4970828777512
11063,1.443618441508543
14675,81.4884692251723
4818,71.65543362868402
7249,44.421868142350554
11294,37.24698226206199
2571,45.239417723663735
9372,12.544372000377724
12864,84.20190626673822
1541,5.576531183322886
12461,99.59088241406057
1182,63.002049084515676
11832,27.099260648400826
1311,24.673665688626635
7721,63.091186858357915
690,16.955117926412598
4433,32.612432992584836
7907,21.716268431127773
3147,93.3663172036474
8120,61.1741966605888
14676,24.262978835338743
2756,75.07018262972335
340,6.203398510637159
13606,35.05236662558793
10408,26.565528376694957
14477,0.13466334452931772
8737,75.57503161315896
11634,15.976850247453456
9940,39.257009394792334
12474,19.800428238458913
1922,59.39363677480323
6713,61.017810531355586
885,58.25235857058786
3487,76.0027941230187
14874,96.45086472471426
4389,19.089834877554967
10039,18.548330559014136
5250,45.92888402533466
7696,57.32140641897377
6639,83.6193381742899
1731,71.83760616271763
13827,7.535783228152493
1908,39.810771842724144
1953,65.582966737651
5664,32.96824155593172
12358,72.30813520633211
10846,1.8146264857935357
10707,53.2326131803142
11691,43.298792591562794
7005,42.10476885880509
12649,72.06296629071407
12825,35.72629937027521
11688,25.43853217279097
15069,81.13647534993771
6819,42.207782836190944
4509,47.77078454592555
956,19.400790361595487
9184,51.49630302459142
6367,60.52804568552021
12603,75.62822114176463
8437,23.56948661206253
10818,86.4481993523486
7639,20.595832449096196
10400,35.14689349837082
13236,50.96109569240704
6617,69.7007340775583
7824,38.3162774258675
1592,65.87909238093096
9673,5.664576389215448
14940,47.6105379727111
2035,59.05054744791903
4219,74.36855468723722
14698,93.34898478315239
13480,24.43114194053849
481,9.770957319539663
9185,18.043455072850456
9628,82.39125188800016
2442,94.22855362392234
10351,33.28216313622722
2536,99.81926595718717
13369,35.9683887659415
644,77.1994770773858
4313,70.02990327915302
3449,33.82510026849338
9614,85.24416455539111
1800,60.75277443974624
14003,55.920656965733414
11346,55.76953242621531
13778,65.86315724096002
15059,61.60052767833274
6278,53.665213496425466
10367,86.79922711346012
13050,13.71989667059912
4203,46.652195817309064
15259,39.335382566035925
8086,9.253982291317865
10558,42.609539866934234
9273,43.61377753861518
6495,53.27648934946056
3697,26.49740708803052
7693,98.69952626798523
4558,63.68079181970082
3348,4.836053615964153
13254,66.39840842615425
5969,99.06946624162748
12,6.376925433145331
5537,1.3543892628277487
1850,40.06233787154626
13319,51.41647759412721
8436,39.90854483237529
10072,64.10169092754684
8738,20.273338422666065
536,60.708204222107454
7437,70.81550709171
2772,81.52061246665163
2146,28.54206106495364
1798,94.35542663109709
13545,12.905364903108552
14227,24.499934981669213
7668,0.4454069337091915
206,24.122915055520632
131,8.776534087534404
2282,88.19229575083622
9376,85.93468804262837
14663,50.19959162647605
4540,58.512912002040416
5738,82.32148632955384
9283,25.62180279825277
5855,33.22918372543047
6223,80.70160099693915
7290,92.91021245862483
997,79.47429625176353
12082,99.28001699290326
11170,67.48810149374044
5035,31.74525807302071
429,70.33892089219394
7066,72.19472771951992
7589,80.16986104148631
1475,36.85150189372198
9522,17.716496768919644
5397,70.04267948198107
9217,35.3623513219952
8756,65.73486674502583
7184,48.495061699809725
6089,53.271352769252644
6221,50.846725863767126
7122,13.332174718499445
9015,99.89194185588643
3287,44.18267447019406
12533,30.10121271855173
7432,18.863529491508935
846,73.70494572965623
763,23.464917414158283
8663,48.22334436322138
1127,27.64168054423928
3906,37.50336957718283
4277,82.61534641033109
12670,3.9112937091878908
5126,68.01289407617122
9408,55.813617285800085
3946,11.724857243392306
11133,86.9533613661279
2902,38.83416373475226
4876,32.926997632655485
13274,67.50122536536566
5169,54.337695852040625
331,92.934722910429
316,38.21529095203673
1617,55.32765993037789
14841,7.8453655886751905
10830,12.233837899439537
5823,69.14630457133477
13626,93.3108002613013
1775,33.41264515146126
6545,74.08312075824551
10436,66.96493261094419
9849,38.30804160120563
535,35.589294129966895
530,41.430703435314456
630,59.94972801879267
13472,27.83831075608746
11662,16.123195400041514
14631,17.674995899600876
1339,32.866409422436796
1685,26.118759261976386
7774,73.12026517660637
8040,4.5208895039769885
11100,0.7297927281583405
14985,13.150212846799336
5972,73.73133417155219
8987,46.71070135315547
3772,53.24532690909077
3977,3.4719392511159852
349,19.103325971273545
9038,20.190004013118624
14777,93.27133980169002
7444,73.81693368294734
15048,45.10375350784367
2334,13.377441810518832
2496,92.4421096966457
6631,48.70326601487176
2048,11.971050984282716
3009,38.61002606008401
3548,8.746449744212804
10877,3.0056795804273784
12596,53.108887943497884
5418,78.44840277107781
9192,84.32529527229143
1989,42.848068229450085
868,53.1669972544051
2155,98.43182563871173
7558,40.28799549928805
1054,73.01710615065451
2927,31.95128769742619
6511,17.169852541827368
13448,64.57247997162246
4723,25.424599377082867
1910,60.83950090952565
2597,84.74280645337758
5079,14.880292683754725
2507,6.531653556964711
10384,39.81151102073943
3759,23.228511552883514
9415,78.12734075893106
5691,84.15993796140444
7781,0.2341334581363097
3871,81.47188232863279
15246,1.5958073652156402
9253,48.496184017874754
1680,71.03763115971606
2124,32.998792851259594
6208,8.263406794925487
15022,39.67230642491983
14655,78.27402844278134
3149,59.63685666067353
241,24.241411482468756
11160,45.198462915980244
2088,74.76871116362666
14079,51.50527250962048
2413,75.43216500419098
12190,33.84945561204225
6944,3.195470308479176
3620,50.47050681369103
11977,21.537730965341705
7829,15.427160552983887
7405,33.54187569647296
3090,41.06881229141391
13968,89.11572093533113
1654,63.564903329790745
1143,13.603670639959976
3509,84.8779658693063
1638,67.36117171773094
7402,39.32808224800471
8845,4.941330325968806
7822,74.98755414047407
6826,86.46694156911195
826,89.53426294683186
14876,16.593533458867938
8708,35.3577129575003
13160,51.498503030168216
13586,44.15250500801181
8597,29.97844109211313
3715,2.4809407171999753
1781,59.87937153801379
5137,10.735335949851466
5261,25.424062442669438
15539,73.81240912299543
8482,52.322178945439916
12962,19.179046277370617
1040,43.04170466875591
10287,23.05786206734104
15505,58.43615357387259
15105,25.8436656272803
12740,7.02217508016072
7583,61.49200437201857
10476,83.19359760829929
11087,75.49858950121327
2421,47.89982241819922
9191,7.91224939702696
10279,33.80769301630955
8391,22.34090886841088
14012,27.535757872430622
11751,21.96777404208148
3970,11.077148652917012
5125,63.923823233604224
5553,27.776192153842892
1398,79.11563756339821
5173,97.24247659781707
6606,40.954767839683456
13706,80.69354632205958
8050,74.49428052561427
5843,1.4121683705440202
9669,26.188996179199165
8528,12.281306921552194
9490,23.960769403983296
922,94.48690145237937
10964,80.9113587436354
2589,45.38839259717998
11015,19.640922439151677
12281,52.99114557068682
9065,50.269620113696035
8473,46.34712622518473
110,92.81363468501233
13886,47.51850423403321
6878,43.23317798516829
9305,36.298512906808675
697,58.65594171495109
246,76.42325726568788
5352,87.17482481813626
5715,18.54794044824325
10766,93.4541333051866
3628,0.5211730215974875
7653,54.935442159888346
7831,2.733006506989133
1042,62.60399352994369
15033,91.5436825850483
6424,77.31628172783238
7453,55.2346079335411
3736,59.66220267053096
5666,3.4751177821321755
3932,34.89916703783346
12395,49.51316438125682
7186,55.30254706561085
5429,83.83450071033056
13272,62.3125266574841
3638,58.209410027576666
14749,84.22648020381679
7612,86.51125701305644
3171,59.899680098360406
2237,14.988477780437638
1776,13.56832487698193
13796,42.11077924595771
11909,9.5153750939306
3440,2.2859515142376052
9969,88.03444246398757
9997,57.018108204244236
9657,51.92140664154002
6833,27.264480099863487
3227,32.72355342314701
5959,87.74969288679337
12998,3.3437783047017944
1093,87.51499679872876
6514,9.841353543803166
2719,63.33445948609663
12776,6.731579063876547
428,7.922396028520284
1009,28.031678007446104
2169,42.439608191620714
13644,47.794320201972425
3122,79.96270028696314
13767,18.435917683605574
12642,69.42899996082012
9130,87.0415302997748
9944,80.49015526135581
2287,39.35039929939194
4255,9.487405800945714
10277,39.016649512834356
15001,5.71481469690891
8026,21.644946750260385
9948,19.472066551768396
3186,68.17159015414393
700,92.408955579594
3913,26.543652296057495
6782,26.90733356610524
2335,64.11439139728785
636,6.441419736267074
15252,87.67714649321141
2829,73.28675744204558
233,9.851914571060105
739,26.206001677703526
12595,85.53002086794493
6704,90.67029382647533
11489,92.6695009278941
5000,98.67030517767562
9902,65.17127839379413
8707,44.663238539074534
744,45.32981094875096
11846,86.54018804913717
5036,15.794830332252197
13811,49.62154504247448
1504,46.122937078301085
10823,57.919783042023454
15587,18.499546454220116
2261,76.59917972189075
11597,68.42708261444965
14504,97.61308093671431
14465,52.92492119953627
12310,95.28532034909463
14165,91.41705525736712
4470,44.428659151011786
14248,7.152296816530789
14431,52.85073789089994
5446,61.84135831370469
2008,0.54934642567952
6558,94.99819324884427
6717,71.3744841343474
2119,57.15557570368903
8235,44.65380314156767
15512,52.38152663285409
14216,19.167994569761724
6889,78.2628310018999
10980,10.22048283564133
3952,32.21175030552167
6526,56.33329003443501
6952,14.283080787667812
8943,59.07003638195746
1485,68.977787191573
10611,45.767134832613266
15121,55.94475064229327
13161,77.3342490530474
501,45.45442101870646
5540,28.47472541636199
5255,7.9426789045326185
2323,14.497349214308608
1220,6.213185144525168
6656,47.49089642678128
12560,11.56450454343273
11358,74.34604541398836
10510,24.223097919167557
8004,79.36124623866469
6374,28.995614688754646
4338,40.585185802797895
6873,68.86189027668334
4664,5.428000710275582
8820,10.979804069083931
11010,4.918436595400488
13987,4.610262734560933
6098,81.15116616987842
10087,84.03848325574705
1956,5.075948021428401
581,20.261481200231625
5570,57.873744874774125
10331,74.22164383978195
7714,96.67293686209175
14691,49.047775494173415
6850,11.53579926572207
9582,90.83024329233473
5762,0.14815466809624533
9250,67.1408443636502
571,35.595292292302375
3405,99.10796990459723
1705,80.10265470311583
13114,84.8990594131816
9824,2.8634599933685
6009,98.06123258681015
5697,55.010190401408664
4376,92.95213357393145
7982,50.8124703264927
2900,31.56128485822869
982,66.21327739041897
2618,96.47626412973867
12525,13.129059066575454
7295,40.52242012413919
2827,84.96758690538034
3959,74.48034519169548
2788,7.234224774732367
2322,88.60018475455973
344,24.29400087186856
2546,21.786905105156674
9674,16.77057100912469
7761,6.869388933074649
9230,3.5405639163740843
11686,98.71464788162484
5184,4.872151237916689
15570,95.61112865830182
12078,48.62503780928681
12655,89.79847420375098
14671,97.83434384757234
6251,4.749698303679139
10950,82.19672391705707
760,80.20880372328588
2861,20.19401706607701
5338,61.63047540918492
9844,56.98774906689329
10888,46.660107920118755
11315,12.756393394749965
7390,77.72279275402136
2632,18.41163228005903
11656,14.394685763620974
2548,84.14542182031049
478,64.05491890334505
2704,14.86705367078357
3529,75.07044937554662
14392,88.06061641623181
14224,57.5618286092229
14094,44.059267608570565
15008,15.963944761542425
14138,79.51614565967444
8415,53.7227051549662
15424,4.574272952909064
10682,40.48557812352417
11011,91.31157782687387
3302,10.036440959455861
1689,34.67238792610266
15111,29.164732533233572
11822,13.46907982851544
12781,77.6472832521425
2299,0.20010324773754862
5262,79.15599823656511
6746,56.85023093104139
12818,12.262664593976847
9157,82.0185833375734
13140,88.09989725061804
10388,73.15081339554365
4278,32.19581955498517
3709,77.61425206736466
6561,19.261991823252767
1562,37.49058700193542
10900,25.824385664299363
14385,93.11421934157904
1108,91.8313057853016
15386,47.68323531174844
1938,41.430336803508084
9051,66.00762228772851
11773,37.4449724994804
4205,27.67435398539455
12916,47.661896825030844
10913,20.38562987203205
9054,5.740613581302867
4773,57.27288848449288
14433,26.736821214395444
352,59.827269145696306
1430,49.1183793029195
1087,14.869514326372856
2735,36.081170716410995
11800,42.93483537331616
7309,59.020191080068294
5229,78.14324942112823
5667,17.78511646425932
7016,69.44136052047551
9030,20.61491635604239
10680,95.51651327525481
7022,97.44929301874366
7195,25.506806496838163
7039,2.7097581731846065
15054,35.10759411569494
11527,15.524118796684206
5464,75.77344799129146
10978,23.321917824443705
9516,12.481766171507424
3610,59.05710684725262
1076,68.10734694133677
3523,15.305499831990044
6483,56.60501323161582
9798,82.44640341754064
11990,44.098993985675484
8389,14.355594883980382
12442,0.780804225610432
14273,36.918655794212455
8073,77.29106402684273
4343,17.26667731704993
5187,6.218661757111976
6785,25.75574979769589
14601,51.92662770789139
9803,84.66422258317913
15244,20.124842077517037
1247,79.68973736433605
1470,10.063165403395292
7070,27.597439339346053
12756,20.669330022432717
11589,8.772147333574242
7730,77.71414379436
13100,33.31745918189171
1016,58.317751837349185
562,85.9715000665198
2004,1.1080925991340362
11921,21.38057364129583
10225,19.486076602691117
12447,71.26193153534983
9910,12.593277445883466
6965,64.1093994270821
11565,39.17081098259311
7890,71.46043673973918
2959,80.45797902671343
14158,94.51110559887682
1764,46.29798202149388
1721,3.2644253027622416
14334,30.239790089755626
10687,84.61688571792801
3893,30.954128893520704
6729,72.64376976703946
1097,30.898609267238175
6861,30.35244232782982
13015,88.58981256193445
4790,22.064357101830122
12757,19.15181432333638
6735,49.33360804675774
7977,50.26164856957281
7796,90.16363857324498
6206,3.8225131445860594
1883,26.61979909871677
2010,5.149081865670957
3811,69.77153397523726
14593,57.198837186995824
3644,27.871460302007755
7095,14.630059885405423
15227,66.42036334514813
1974,6.717084874693569
11110,84.06556953066472
12023,12.948657039779643
8497,6.0200617215226515
5343,76.55274058273275
10782,40.03467083804728
4741,77.80548939870158
5140,45.20433464852728
14269,0.5325467383890725
3498,82.57107093295464
5635,22.176220300327966
8096,64.0617352899468
6104,24.35862623985234
7962,9.752862510632553
11659,89.49449368445616
1884,20.081725937660867
3066,0.752434245935385
13946,41.63668410693986
4835,43.63042747510644
11841,75.14112862377968
15391,15.312015104885024
2259,68.21371531072874
2391,16.750245280577424
6555,58.62435578532376
2962,85.68478264365424
8066,28.7737883753989
12803,50.63365932920411
2698,73.34924632236424
8545,99.51713304232399
10341,23.484694220660163
5944,45.939486579914735
12406,53.27909113767372
9494,20.86110309066209
1474,62.302080003003
4814,68.32478125959547
7553,63.35569732037112
7954,32.2506905311313
15498,82.59318840354825
205,51.912860443092534
7395,71.7885194484743
15691,73.13637781096371
10082,49.266529622451735
10944,42.732984428295495
7320,97.40013332604583
5812,30.49997426105865
8655,20.283421526152413
280,15.318762011436093
972,42.263029823283304
11819,99.9702048375686
12005,79.25764609817797
2990,64.60230378334978
2040,2.0113100672750184
9144,1.5820972068860684
1023,47.265236064398984
243,8.13893007512101
3457,28.772781372614997
983,1.947389338854133
5022,78.80637750878557
8657,47.35570878810638
13709,95.95334420115
842,28.36541557330253
14768,50.13444946194501
3192,47.01412378708669
11324,24.168924803265845
10931,48.53820760141569
4585,54.00482150501434
1983,49.546038626353486
8594,59.793544026655354
9875,43.69889445100556
14887,79.60139775474819
2290,10.286441412527491
13115,70.34136314253027
6557,73.18679678953409
6247,0.9264407766892302
