id,hform
7718,89.23100507774178
6272,21.17496531629778
5203,31.981530818942705
10296,63.949392256455816
6085,82.13346065792737
7048,3.1067325153408154
8948,17.186120001116713
6068,38.92678454731162
4371,27.99868049321914
9629,51.31589402772977
6153,78.2352672950804
2302,87.23220971323374
10269,94.44966844948704
6583,18.436245388704396
8270,78.01227087143452
3139,58.864784011128016
10839,9.075612162656688
11190,94.71319944690114
15648,17.438100298168248
449,97.70787438567258
3546,24.44201299518327
5898,91.23430621127623
5026,36.99178430898209
8113,4.65450102024475
1712,76.37809669270044
629,98.19775440797378
6441,59.59950409531992
388,22.25981878099519
11322,53.86971641952508
354,21.92788226417314
9219,74.62559338048594
12844,51.85407060210269
2441,38.3664212894337
2219,81.5851010674238
9929,36.12411238564969
10997,47.41020983311629
9956,53.87571540429191
11475,7.3348078277095
12329,81.36426973857714
8552,29.522324457941906
5483,95.56117860805499
1826,61.03476735964666
4690,69.29666461377046
7104,16.61820705384698
13433,86.41764596571487
4595,79.16466349693549
12043,15.874485867019638
9828,77.33857886531558
9643,46.47187177481478
5772,36.36055609051733
6383,36.32831841337437
14200,30.883439630873276
4116,98.34298751330178
14176,96.13832102272968
11151,25.2876491278907
11141,31.83032586492689
5674,77.40940242020154
13386,67.92666264905598
14525,47.98048170650683
3080,13.774819927431192
858,15.660591605660834
1576,6.54830642338422
3143,95.8912801030999
11472,25.681020950864543
10684,38.55476118660468
13836,90.02522649679474
9390,99.00368685755697
13759,72.74069164898803
11203,6.846611937550417
6379,2.4186040200773196
1579,8.18058462255803
9525,23.152673450208905
14575,12.477356440885368
3017,69.93241243070145
13079,89.05702459837987
6218,3.1313926425005745
5505,36.397558586771254
14091,15.94101569387748
5339,95.47012395519373
15306,12.272827408490016
4598,86.66273707648018
14815,88.6067999356174
4646,40.04194509717854
13497,74.08207748994224
6913,77.98400251484428
879,38.213576776713786
2449,16.44364749477588
6,28.00384683206395
5668,32.400250184462344
2713,66.05271502594677
6709,49.21161832246207
14731,95.55668262743035
13590,67.23145499064486
4994,69.33466448679508
1442,96.03214429610324
377,68.07687519676612
4410,32.48277698726116
9665,27.94041289318446
9832,64.69442930598805
12378,42.88189014358996
3419,67.17184100335552
11328,74.16666085442935
11197,94.47232163312725
9881,46.653659172940245
9982,91.78554755099692
8458,75.55022210059673
2455,22.264725926922026
14737,52.740276259695165
8216,16.4003408721899
3852,68.34852162408241
14814,34.975596623557934
7209,37.48207264906037
13635,0.33918764828273495
13331,35.172699855690645
13729,27.729857751382923
15586,25.453713944441514
7250,22.792596878146732
10421,4.746077848391172
13437,51.014286017937636
8800,0.7724868127657492
8861,22.898628040051648
3321,36.33708395400998
14276,38.568612780613876
631,12.127105921633763
3175,87.17224193226623
8920,90.77458316929945
15487,2.0676432638890407
12203,47.76481690820098
10895,22.50296237928412
12282,92.51144596427584
3123,45.04302895836412
11064,77.22131347069488
9470,82.86772664347365
10332,99.53804291544085
3507,14.293130684186185
15116,59.509951133296234
8162,32.73005677068884
8715,97.51832350778886
9545,58.0646571399033
503,5.946002735046263
13422,63.31895641640213
3632,44.660495691686094
2500,86.69738005408826
10106,88.33355559675155
2437,30.762178470083455
8178,28.848933998198724
1586,66.11596127745489
9135,45.089730385143824
10537,2.7381298853380365
8374,69.81979798831289
14786,38.10734719873224
5443,18.438803697890137
5551,31.554881590392668
9852,33.136466695375674
8704,21.740486288474926
3288,46.95436546398524
12361,87.92932472157918
10639,71.17670895418382
7690,51.153648895880224
5523,53.049154462511716
14966,84.13130146517337
9554,21.667356886608836
1666,76.95132040719089
3223,73.71995918185526
14670,13.155810980585358
154,43.439911950591416
12022,4.608070694143573
9496,70.96490730802043
7760,97.06344160456067
4467,40.803515605525206
3041,76.87710064873924
10040,98.11886877377486
8617,37.77960271174307
3504,67.55904005737324
6788,10.342255506243314
3706,86.73623863698204
6684,34.86701759916375
8799,47.29087413630788
11519,32.549479532951395
13530,35.058709772518334
4565,58.80153684256458
1202,5.493519385549517
2649,89.65964283416754
3552,42.400124373420475
14757,40.6630114541246
6244,53.169008287374
534,47.40183636571387
14133,41.821463845415884
2804,13.499317898842966
3008,78.53279034678394
896,3.475947460047779
5324,13.589755224500976
4266,98.29098839815136
1069,56.55738758238608
1340,62.24361439298304
15076,81.54442914745616
1265,36.425907361886956
14325,61.7071137998458
8774,46.31999870106388
8874,30.4065127544635
15692,1.7415655335931923
6738,19.1024860852434
12042,97.46317389370208
2843,6.585448681632022
7335,66.11870422102176
10130,64.4720354910582
266,23.697774024774432
1881,45.93929178444277
2389,58.30151656994498
6003,54.44143070020577
11851,51.66905245254038
5432,13.250351735602594
13005,21.808550294317197
14263,58.16204695817843
11539,54.49774417944159
8144,85.64212645874305
8301,10.395806092115157
9485,26.24791596027942
1436,41.72938845490249
5104,28.410417770244976
11175,42.28662412649474
11057,14.140927823453476
425,65.29395388993697
12053,93.50475160263879
11973,60.351666851641205
9837,6.750644438913289
5958,86.4862001099781
3519,5.315242541610587
2314,68.03127594689731
6614,21.845341505042825
13846,83.34619854805926
10102,41.005020956977056
346,34.50671268776444
13318,23.37909984026104
8515,16.085397370308662
13507,60.931369455968195
4310,5.932695880035022
8925,50.08828088685664
9023,2.159391141569922
14686,1.9036584419733327
1998,34.116593106263615
14623,9.221174592042603
11970,13.63276607389803
8361,60.6966255444966
5215,71.09133190673893
10036,72.52000019059997
1330,12.059923724161015
9544,3.474269633436866
5147,21.363777570153452
12288,17.88331732955115
4352,80.95070363214363
12701,98.95881644776698
11730,16.407249968236805
14616,14.869342411264109
14906,22.5641879373935
872,42.26461390200018
11955,29.93077342645102
13304,84.21032691537881
7339,53.29582864944277
14084,8.769173570688093
6351,48.70045326816478
8207,83.08875405862064
12895,49.67083224330039
11882,15.880545613236663
11904,15.815607397026776
7945,8.706372007027873
13185,25.627213320066755
13180,2.4280709292371694
5590,57.47315175027996
2061,43.81492494247754
5188,5.2858923724305225
3964,39.96126385972969
9110,81.02324914444728
8302,43.05825363256584
4710,11.58240102310507
5253,55.12702553171997
4473,9.665471169159812
6231,40.693115146703775
11859,70.1989307580918
11280,15.782750411682434
5427,46.94708049189118
2252,11.804020480289545
14541,28.741954854489403
15406,36.38274538988361
163,14.6247357450614
11790,14.720805365233103
3783,24.032878610121777
3032,88.77627631073551
14958,91.82477051494466
11099,23.265012030790867
11736,35.45976724774016
7055,11.613137316991718
14635,73.95016664254678
1446,45.74064769799479
2898,51.82250640132779
13919,66.91684860689352
7442,28.538332065379425
7544,40.409778178961396
2823,55.776709832175186
14722,79.84207850579884
7473,4.11197651652847
1372,52.240734515747576
12177,86.79696970503115
15219,90.49584197782723
3789,6.981625600141783
3824,18.308142300024066
6535,85.43900399730084
9148,41.67908594484633
217,34.90906690563956
13773,87.79912354375412
9668,91.54454602702202
11005,23.488497490122306
1833,99.8496270776113
5609,42.79533233765533
5409,67.29209595948414
2670,4.015946925857749
15372,66.12819798631519
10008,64.0829983902798
2551,84.57876227716758
8823,60.44965204597707
10961,70.0439800401684
12264,66.21156131228675
5615,73.40647990025214
5361,41.65268909556171
11763,37.981355957759924
12305,71.29497452551263
1608,3.6499018658537885
15032,14.436310572868061
14595,93.66922034442837
12763,54.79598183201018
6414,61.530084212908676
6309,98.10697995692517
11003,29.075213152421608
7937,91.82135954900579
11750,77.42635852793029
14987,79.91844653086393
14294,53.37670213909195
15676,62.64810904580331
13485,88.79285628958874
10986,91.10136841973852
12429,99.83240672561627
11580,89.99686637566734
11253,1.6839918177169566
9889,19.104142334348673
14426,49.129680024132405
7645,24.42941227999176
2665,5.011381113028657
7052,0.9581353555765504
2423,87.54487830359876
14390,70.13036705812975
7073,29.891503654379793
15137,98.62519119894347
1334,8.037910638425616
7284,81.23836659418565
7399,64.34878966184377
9432,7.0830294885718565
1684,23.460901817412672
11244,45.95259205597462
3217,97.95236298437538
2015,52.37889297532106
1704,54.32158035826416
7569,29.512945029947456
4065,10.206303533245798
13981,63.57475807138427
14740,61.683284710366394
2587,65.52267484545938
3563,67.51482232228882
14461,74.25135500114217
6862,77.32039015226184
5953,7.706514588256486
10172,31.980561109958682
3778,3.7113265081301305
11598,28.69581327667936
12088,73.38404039427431
4014,78.42201489255821
13000,84.70316537489512
3673,51.40758564650035
12079,32.08547062046401
10772,0.3437348674049434
786,92.36317855427944
13317,75.04004520549745
11740,2.4134715439041
14538,29.80916534719642
3451,98.00161923801055
10671,66.04372446576001
13913,67.89655365126652
7681,52.37372606666932
12805,57.73322561677018
9509,28.738950280234132
9886,32.056664429993056
3961,27.57060067690704
13795,75.98051992586686
12842,57.071202627069695
1851,89.624863062036
3173,12.397729988813976
5520,42.96141848893578
8051,70.0187947882551
12355,28.20260091147022
8311,70.7740511535906
1548,94.9956415347225
12780,82.44545184773644
14421,27.711179624282778
14493,37.43476441828605
7384,5.7574665027118055
7590,64.9686106861693
6988,96.86106820524432
6849,27.295808935601507
15506,28.497781490511432
5199,88.07195191734783
2461,47.90603422842058
1026,87.85469459565321
12519,58.23237071970034
5541,32.92588139461101
5258,2.5632528056903303
15255,37.374001980377216
1796,33.01427078444691
40,30.749038924969653
6109,37.57224129555542
13416,43.06753832595428
253,49.03938877653913
173,48.80671216185076
13003,32.29385440188749
2925,67.6190290551793
7,69.65289493720435
11495,55.84374958886427
12268,78.66311576292733
14249,66.27286468629762
953,74.73559716104606
4481,44.19261887862667
12095,12.812573535454685
9431,87.20295043337102
9901,69.75427397875438
529,75.28111015686342
3651,43.48221557124522
15328,6.535122362354883
15082,23.452787660280617
11148,14.896246582793093
2603,66.41196126071806
12370,39.35409591542247
3705,70.3970979508632
9334,96.24314653065356
5539,73.01765349355564
2001,69.66705562024788
6475,14.333123166813133
10850,36.20569411130252
2482,23.08498907584886
10292,34.947598546447075
2533,68.44941176549399
6130,37.27738170492522
11126,91.72756104246854
1021,13.384661429976696
6985,30.778850521390353
7921,50.02245616475424
1631,33.39357009967141
693,88.25684094215423
8787,47.244039596562295
13749,58.85363345067057
10002,98.64135916502521
9831,10.56175185620275
5533,6.6454636480148155
11431,82.28738180852673
12032,24.114589288080712
14119,67.38635610995001
12941,12.311151775625916
4946,32.73621174289871
11264,45.981328052935964
9252,48.793305356879365
1990,67.0589027242929
14167,12.798820520497733
385,0.7167465646312543
13167,61.43607542100641
10059,31.436935717722292
3276,54.888009276819396
1814,1.3844874514300387
932,40.453304234580855
13916,76.3427555987406
11608,40.31078071926936
11229,32.693127503822325
12496,5.906001035113073
14990,31.372121549574505
8762,55.31161708905464
8213,72.49124995752999
12068,15.424500665312202
11677,14.045878795558242
12542,9.560687283276314
2568,92.05812723197259
5627,64.2383336617174
6169,85.2603796986084
8793,58.17060365504483
2358,58.23183907964109
919,8.323905849316837
14900,50.70512266390702
7219,76.56297020707615
15713,24.393036978158634
2053,68.81602365901541
1635,43.965244063114795
14838,35.34178151843129
8400,92.55810243602262
11365,28.140643368371943
7178,45.84754942240744
3131,36.2585298585715
6676,56.725475465840034
4062,84.51520959914028
3882,62.09599291841153
551,23.60072912968575
13562,80.52318512362565
11150,30.42649621557446
9297,8.99378333708577
6403,67.61417276353548
11021,43.40627627052687
3899,23.26398617159302
1768,66.5324565613738
15108,27.447214584498212
2706,36.42747017012917
8447,97.92529356376443
13961,36.160898134831285
13152,75.70893612670856
5177,40.61644416541341
13455,85.41529741876455
12422,2.998372134156879
1520,82.24100075699174
2361,36.78145416225171
12543,61.95452521175544
4288,88.18387985701975
15644,54.43920634126931
1921,70.54974568327049
11627,87.61471822170739
2613,56.55333064213245
5544,57.849438140394206
14725,7.090939296542564
9440,8.164004685835213
8173,41.36807935169098
4362,6.112671329499464
15359,48.96165772349481
15725,88.58773144668254
7788,3.963101883250919
2920,71.12167953057006
6179,28.490927627112118
12800,6.904194273646391
11631,47.9871717322941
11768,53.04354638109008
3661,78.1006986348731
2869,68.17045688016505
6505,34.54102482129379
13279,2.282739671238987
14056,71.18565116887481
5286,65.02437847076241
10529,73.72494783943664
7943,67.75875892402951
13037,13.275260059388394
6253,47.91804625564146
9739,4.873939957590379
8057,55.262540265735936
3895,65.95599211318746
12138,12.295040507178712
881,65.07600876981928
2234,0.7972403876767231
14409,14.249627218167616
3890,16.02248270987685
14767,38.58053855765425
234,78.2440909125896
731,12.557586155078814
14213,69.74292125544017
12347,58.169820969418794
10129,31.860379349762514
13941,72.45948806948212
11187,9.029805128903245
7706,56.52477680224452
9147,80.45518261881878
11386,60.358818700440885
12672,1.2125626874764484
11255,6.300228144641218
14805,54.896854894906866
12189,4.829109558197143
11896,67.2574010515801
12556,66.17839977974401
3417,78.0074317157
7382,63.68673398012147
14057,42.88829194035375
3108,96.29591572238235
12747,58.25462358393614
3713,87.7447906625767
10776,43.1410892814249
3045,17.369620285150734
170,75.82923779231713
2397,86.64379133752354
8418,44.86640012838738
9649,24.7015983795965
9069,8.17265398854683
13628,83.00868360882895
1999,21.878394135550316
1518,29.07784849450623
271,87.48460223308366
9001,90.65713997528545
2903,1.0033510132296475
1967,91.57898359755225
4787,88.88691426906696
1580,48.03522664695474
3682,95.63511966715173
3581,82.16709264321435
2466,44.593550960475284
12562,7.948156937304873
4157,99.8725861214487
3708,12.935113910509022
3997,52.70431956732553
9648,32.716935646562895
9778,25.78421579269996
23,37.76213697477323
14428,16.127434530933538
7046,55.34386653471607
13719,65.27100605811052
1845,54.84726534293022
5512,1.6972077375173478
9847,53.26426810418995
4449,72.53827258529839
480,42.69076317697823
8918,44.70508500049112
1402,17.23151571603283
7847,28.93301040943328
1258,53.62884733610608
13547,42.11672351621025
5632,44.367696069072906
3176,52.84158535644019
4096,16.05282603936994
2973,9.72870553383226
14913,67.31060231792235
5092,7.538649438130052
2975,5.257383567383234
14861,20.893913207111815
4724,9.978862051592074
11317,40.30863894877624
4382,41.91465324121597
6165,93.56730347739123
14526,51.17411635662932
1103,25.991764511168135
11735,40.53580983178418
5218,97.1155160381943
3790,58.365110531067444
5759,67.77475080381434
7960,33.5558517758229
9050,86.3901987152304
2726,3.4495640142149786
10286,88.41541327401579
14233,13.278104432758331
4718,64.8859676429814
4107,99.96628578990968
8858,19.667354728454335
2883,8.113389004695314
12097,29.983764653934607
12284,48.173471537637944
413,12.172365103861349
11924,75.88166630428088
10556,19.59303367951506
1336,40.251588689419826
6512,70.0732770776476
1050,40.01755439570027
14391,84.28009088401312
1929,44.97407292134915
4673,75.89622763727111
11104,87.83503757347766
7333,1.2828814655612142
1477,30.383653265234468
12564,62.45245427855265
14137,50.66482475146312
11636,52.43192086460049
10966,45.806915018386974
10451,71.65348357527273
1799,7.3874806568741676
8038,61.09244182074847
14235,68.23907772332896
5013,66.71299982122622
11681,53.46005683173124
14821,81.41632903277439
14711,50.1609088575628
7321,50.445398402865
8446,98.42898741391173
12489,69.1341679713532
7266,40.710700270432255
8189,23.65183293660369
13881,39.55231918724935
2277,25.49680235049975
13234,65.00186653014185
2148,49.82763542240606
7820,30.581531929368456
14275,85.0804665714292
9078,28.542209149512622
4091,57.19047199347408
2863,33.67804673804675
10461,56.06331119134046
8873,7.636102584434812
5705,7.329912003002326
7257,99.58624317614162
11661,29.00662098144998
859,28.52054738444475
9293,0.5859702132400724
15338,20.462421459214607
13653,83.90953330934082
13064,22.652911145511577
1657,13.075280871757167
11809,43.11748690159987
945,11.437350483451059
9124,91.57694572636802
1906,98.51678324024954
13996,21.562971898904483
2967,1.0332057852486143
5867,20.008694966255668
582,85.53295513923702
9208,34.338085745791005
12808,44.31922830705136
754,92.84914205072465
9308,79.25615085448662
13558,3.405436420879826
9045,56.94845228344126
10478,28.65988282329045
4217,67.96679553674446
13285,21.99210368876533
15148,21.489152676101952
1484,96.32320906548097
9454,45.58113850039719
6885,56.349787851366415
1384,91.28969117454993
220,22.819751978409876
10134,71.80669419418435
4289,88.12878033170804
15408,66.99386622026411
5682,13.005841458436418
768,84.56334414203548
13519,53.117285814461304
3762,12.020914778403391
6014,61.49698482309604
10890,53.56262541053712
2510,62.29069580570352
6848,26.474749128172736
11556,68.23319503606213
6616,73.48060681623662
8137,46.39607328123244
5331,47.550662454558335
2645,67.49870142490406
6352,69.79504186169056
10733,64.77883884740704
11222,21.80382553332808
2852,96.95003802430205
14406,10.864474291522086
12020,37.44509906592265
15528,14.67898027521336
3221,42.9079120763805
14857,64.50624196143274
15573,7.377338832143188
7772,58.41583413288968
14964,29.626003576799032
11890,45.24423081440227
6408,33.1850014330513
6547,6.270345307254521
9345,77.52750383485714
4008,98.58126215867745
14188,63.1689165124053
1189,18.72038446354797
13206,83.37661473759482
10790,29.493267145625378
9558,49.22788528025932
3081,14.240898789684287
10128,43.90936882801465
8003,75.27021936862015
6834,25.070662368424657
13226,23.27940748086066
1692,43.064276536316314
13125,87.06803634982438
8290,76.97030682476048
9939,28.58082803498112
14962,39.42776474284242
10949,56.26789370745649
5506,26.784184121698306
3551,14.508153357918108
3148,34.083176221351664
13500,54.54745672422794
10314,40.188518096225444
7148,20.002399992687913
827,28.991989214761492
5116,85.374504048934
7276,24.9530247539442
8005,62.12370210087763
948,82.64122862790498
14027,15.726472238369704
1927,36.06374550716228
793,61.79914042332818
13061,67.19614493012858
3976,40.070643171223
9236,8.602711419877817
2480,78.38355505256771
4375,34.234490342398075
2763,66.55786615576807
1267,6.307020084376703
3828,76.64633811032895
3304,49.77318607061548
6502,93.65016775090798
15291,86.97288988773354
11995,47.989605564517966
12866,10.598500985374326
13099,49.98494004859434
3522,22.706411526053028
14109,26.84307265663657
7491,54.10945379297842
9280,34.36786419406575
10090,23.445524587965473
14218,52.61060232034627
15240,94.9748509294223
5175,69.75509880909108
931,82.6108984303849
4854,73.1274139347495
3170,99.38866480861375
13905,57.153521124450954
8092,76.76829482428461
3349,21.483245058040403
740,71.14051662367797
5941,45.98830967466764
14350,58.52788563976673
9622,96.95976969542338
7355,87.69147327803287
2378,72.05303813838425
5775,99.98124991752834
8998,76.32570695360388
11279,95.46126591901155
11442,53.399161979149056
4163,11.370515773444545
1836,97.67417817151393
5510,8.26389649728798
929,81.00888122686986
4063,98.7939781148536
6694,61.99494557634807
11639,57.19922926479099
12169,21.047337809102494
9145,83.41905666980618
1827,22.45053222994452
4474,9.599763560511466
9439,35.32582900017118
3607,85.69144812388366
15561,61.74119587379202
15448,79.70844478728336
2689,73.9981522138325
880,60.56994958481311
7089,11.85732215486266
13434,46.97749082631242
13440,9.495264160693829
14414,64.45943205740983
6661,15.833026740323541
1960,39.98041678836971
14005,64.13192363406836
8615,3.1540549928360195
3554,27.869125184579314
1714,95.86285613401178
14934,80.7453971921417
9594,74.30007357406807
9565,93.5765195724228
10209,68.35098846796728
13096,89.69248413557726
2063,5.539467091677941
4461,41.68167302597756
11655,88.05183262119894
10670,39.301424331312994
1005,75.87216854890362
1331,99.3897803181931
12238,24.843037142345125
4808,31.45788450317031
3586,51.43344916132294
3158,35.428332037406186
2066,98.77056744257648
11860,68.84961068325555
2291,47.97486652778239
1199,42.7273141956593
10835,27.910956375403483
5504,66.26396170902058
12688,12.860440867034473
11356,41.78898909287556
3049,94.36481148111774
12335,85.71497153518744
6579,2.5132247838452693
12280,87.62342768147703
7795,33.463653456162525
12902,3.1044134245713506
6039,81.27219754814737
14342,25.99536529193639
7170,42.70398139257134
8608,83.54138161001656
14620,58.72857089092493
11888,90.39922756863426
11056,57.45518608391571
4761,43.804909855067955
14412,11.868068448935631
1767,64.82606645594139
13834,83.57698059268782
3281,32.22059732122726
13232,17.886517121708334
7859,19.22746784667051
9041,42.21753934327586
12506,22.42424715612714
5293,23.64063964334332
14677,25.326784981272276
10798,15.367262845947415
10067,88.14402128726991
8177,33.76424172038691
15564,28.622045507315953
3730,22.02789687262543
4442,65.47614689180155
7704,35.23783584791873
13583,75.43978734099936
15534,12.020465817127391
7644,30.988528728955355
3378,44.33370539572263
7027,50.02746915875
10987,78.59752603421296
661,6.004666399845348
1367,28.30041958990922
5083,22.860026396465617
6976,86.64578722844163
10222,42.648781914687575
8547,84.45934699732742
4115,77.81751392244671
13342,18.38758951073195
13903,60.3628162360216
5550,18.667103540869746
14792,5.5596012846932386
575,36.47227387168833
11588,48.96941878086317
9094,71.49282559734476
4358,42.612094142964416
7989,59.4821354103055
2394,41.28673887574579
12942,26.06891578222703
3894,41.48735468056775
10236,6.255771981703962
10946,51.272745646976745
11032,86.60947435032669
7245,87.51990396071974
12612,16.03082275192148
11200,29.562182836217875
14650,63.67934679176581
14501,39.974489330810925
10574,58.80760630813796
8585,77.1221888139385
8856,16.699903316213028
4493,97.8140079121435
7864,13.341038633738068
4788,48.802377357990046
6955,14.774267031089593
7072,52.14952983486878
9800,9.645801300642143
11898,22.817093104619413
15485,5.081054450198719
4682,33.7467405866026
13910,79.74025666623436
8151,48.52693836825266
1198,74.94015003477841
7543,11.864871450127046
2929,68.2406826981286
10027,8.695300393570992
15026,94.8047808478175
7744,45.94844772018224
127,92.45813612924304
8539,42.01841804027037
5977,17.752188150663905
13289,47.65392992813132
14082,57.83781699813324
15661,74.52664530012328
2029,10.463120663812065
8492,70.28689433338094
9321,78.64049274722136
8822,14.074420998000647
13883,24.058797868331048
12934,70.49589619209456
2019,91.10149158488898
2255,7.248520138147185
3530,28.994854271392214
5782,63.79607341098422
4023,97.46093329829942
6459,61.58743959439635
9291,14.455717491323504
491,37.750817537806945
6886,88.49048501634603
9118,34.968162973150406
4012,54.012534465354754
12145,34.89703260756477
3629,18.94190742750248
3027,14.696910253097538
3208,55.93106676249725
3727,23.800639355814333
2724,96.36878828566289
9942,74.05872023271878
9764,86.29133280348911
5197,19.085839202149955
13403,5.456303705046062
15030,43.327418439863266
61,27.6929308050066
9121,78.63857664127136
5931,51.11927389277021
14479,25.787268572530042
6377,72.27077264936781
3741,76.74545451467233
6725,75.95069246429462
12179,76.30528738255919
